# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.699060603976249917e-01 -7.803134620189666748e-01 3.065201699733733909e-01 3.661411162465810602e-03 1.118735587596893399e+00 8.122154176235198975e-01 4.940178468823432784e-02 4.918656088411808153e-02 6.977131906751309911e-05 2.468454185873270103e-05 4.356599776103798477e-03 9.126548259825468384e-04 3.154508357379255390e-01
-2.835912406444549561e-01 -8.289188742637634277e-01 3.208021938800811879e-01 3.721095528453588399e-03 1.120146965980529874e+00 7.993447721004486306e-01 4.940173104405402860e-02 4.927678033709526062e-02 6.977130442464840598e-05 7.704224735789466378e-05 2.529277908193415785e-03 1.471799222301584727e-04 3.271997472389583383e-01
-2.661359310150146484e-01 -8.101896941661834717e-01 3.031264662742614857e-01 3.699053358286619013e-03 1.118932318687438920e+00 8.158058524131774902e-01 4.940205477178096632e-02 4.925538673996925076e-02 6.977133357395359510e-05 5.361018866096855801e-05 2.968865009487929325e-03 3.271350753995223913e-04 3.101215197174355676e-01
-2.620351046323776134e-01 -8.176772296428680420e-01 2.995279788970947044e-01 3.749287151731550520e-03 1.114134669303894043e+00 8.146066904067993386e-01 4.940189756453037401e-02 4.930937327444553236e-02 6.977131070016185364e-05 5.196929296289454079e-05 1.872889395839714500e-03 3.603508896323948823e-04 3.055105063342983818e-01
-2.685175687074661255e-01 -7.853187620639801025e-01 3.052241325378418080e-01 3.670656261965632352e-03 1.105811989307403653e+00 8.005878567695617898e-01 4.940172843635082245e-02 4.936180710792541226e-02 6.977131829444260802e-05 -5.404693238233449073e-05 8.080957830460673260e-04 2.506354627526811030e-03 3.122092392103802960e-01
-2.616796702146529929e-01 -8.158906698226928711e-01 2.985020458698272594e-01 3.682237374596297654e-03 1.101943469047546476e+00 8.034414231777191606e-01 4.940202683210372786e-02 4.935703538358211795e-02 6.977133125474210829e-05 6.170600299810757589e-05 9.107207012701280758e-04 1.632590558254190657e-04 3.032582630015190905e-01
-2.740467533469200245e-01 -7.702831923961639404e-01 3.109666943550110085e-01 3.691994328983128158e-03 1.097942960262298540e+00 7.869762659072876421e-01 4.940181262791156630e-02 4.931629933416843692e-02 6.977132616157178378e-05 1.205773144192789982e-05 1.730974820407383012e-03 1.168248524667857974e-03 3.175579120290694113e-01
-2.690670862793922424e-01 -8.121352791786193848e-01 3.060730099678039551e-01 3.700592927634715947e-03 1.102267885208129794e+00 7.961948752403259499e-01 4.940180368721484860e-02 4.928839989006519179e-02 6.977132179883938621e-05 2.434523166812141494e-05 2.295539609552962445e-03 9.195229068438789434e-04 3.129886654118355094e-01
-2.564959526062011719e-01 -8.057022094726562500e-01 2.925127744674682617e-01 3.601682162843644532e-03 1.104097080230712846e+00 8.115843057632445845e-01 4.940195344388485094e-02 4.923102706670760831e-02 6.977132234169403362e-05 3.487353076252475419e-05 3.459911304275369633e-03 7.064050942459775689e-04 3.002807730288332144e-01
-2.666127070784568565e-01 -8.248195648193359375e-01 3.035136759281158447e-01 3.690096666105091572e-03 1.109540474414825395e+00 8.060267984867095503e-01 4.940159320831298551e-02 4.930447600781917572e-02 6.977131733947317387e-05 3.769253817154094492e-06 1.965871830941307626e-03 1.336031071764637746e-03 3.105056754969268695e-01
-2.722414597868919595e-01 -7.985447645187377930e-01 3.084554135799407737e-01 3.621395234949886712e-03 1.107540357112884566e+00 7.990849435329436812e-01 4.940156228840351244e-02 4.940794631838798384e-02 6.977131042731343226e-05 4.805455591849749908e-05 1.292272893531701554e-04 4.395965127903275586e-04 3.126456326170341526e-01
-2.587925016880035511e-01 -8.130042850971221924e-01 2.955408692359924316e-01 3.674836969003081235e-03 1.101691734790801958e+00 8.061508655548095259e-01 4.940173812210559706e-02 4.934422485530376434e-02 6.977132434258238023e-05 5.736280054406961697e-05 1.164195208243762108e-03 2.511758547359529883e-04 3.006310772679752219e-01
-2.701399117708206399e-01 -8.031334578990936279e-01 3.065464377403259166e-01 3.640652587637305433e-03 1.099888515472412065e+00 7.933420777320862038e-01 4.940184354782104631e-02 4.940443038940429965e-02 6.977131233725231412e-05 -2.031499207078013569e-05 5.236326010175939866e-05 1.823541348593706989e-03 3.120629949366586775e-01
-2.561515882611274941e-01 -8.032552301883697510e-01 2.940292060375213623e-01 3.787761996500194159e-03 1.100152349472045987e+00 8.061231434345245139e-01 4.940164275467395782e-02 4.938709139823913713e-02 6.977132434258238023e-05 3.938328466119855604e-05 2.945520760673372247e-04 6.151220483026073127e-04 2.987266421583915088e-01
-2.769712239503860363e-01 -7.807047069072723389e-01 3.131227254867553489e-01 3.615149785764515313e-03 1.096383440494537398e+00 7.832607150077819380e-01 4.940147548913955550e-02 4.944955371320247650e-02 6.977131051826291057e-05 2.543086429795948789e-05 9.732143339021793668e-04 8.975530746880970058e-04 3.186086426811101102e-01
-2.751891523599624412e-01 -7.814112901687622070e-01 3.114960312843322865e-01 3.630687971599399957e-03 1.093349838256835849e+00 7.818538069725036177e-01 4.940155558288097243e-02 4.945546574890613556e-02 6.977133614327613031e-05 5.383127318054903028e-05 1.091264543960094625e-03 3.226631788074324535e-04 3.165406469786992139e-01
-2.639405384659767040e-01 -7.617354393005371094e-01 3.012154877185821422e-01 3.727495204657316208e-03 1.088637542724609331e+00 7.874220550060272439e-01 4.940135441720485548e-02 4.944784194231033325e-02 6.977132551071463511e-05 5.756653670747624303e-05 9.410172181098477211e-04 2.470537285257267323e-04 3.061310538698750472e-01
-2.623521536588668823e-01 -7.749996483325958252e-01 2.984530031681060791e-01 3.610085137188434514e-03 1.083404898643493652e+00 7.849518954753875732e-01 4.940170906484127322e-02 4.938465058803558072e-02 6.977131124585866928e-05 8.763013920543016866e-05 3.453013494524535799e-04 3.615022293210490571e-04 3.027698918840679987e-01
-2.804584369063377602e-01 -7.697385847568511963e-01 3.165651857852935791e-01 3.610674804076552218e-03 1.086228239536285445e+00 7.696630537509918657e-01 4.940182454884052554e-02 4.922364987432956834e-02 6.977132861720746772e-05 7.047656727081630650e-05 3.606641579223461569e-03 1.427555884899225586e-05 3.237967777274425862e-01
-2.596720889210700767e-01 -8.209870457649230957e-01 2.963793814182281716e-01 3.670729231089353561e-03 1.093145036697387606e+00 7.967656552791595459e-01 4.940131120383739471e-02 4.926652535796165189e-02 6.977132252359297669e-05 5.570600478677079082e-06 2.728386000057110745e-03 1.299575263877395708e-03 3.040780719132520349e-01
-2.577556237578392251e-01 -7.982115447521209717e-01 2.950210988521576039e-01 3.726547397673129862e-03 1.095814275741577193e+00 8.007931768894195335e-01 4.940107576549053470e-02 4.934033751487731934e-02 6.977132100018934037e-05 -2.713921276153996481e-07 1.229492468955807561e-03 1.417837811040457583e-03 3.013949765298269967e-01
-2.595762997865677102e-01 -8.015599846839904785e-01 2.964732944965362549e-01 3.689699550159275619e-03 1.098388218879699618e+00 8.019149243831634744e-01 4.940162077546119551e-02 4.934286288917064806e-02 6.977131379244383153e-05 3.720852182595990463e-05 1.189391873526228927e-03 6.591442032606224886e-04 3.020115301234824190e-01
-2.575187727808952443e-01 -7.997894585132598877e-01 2.936697721481323353e-01 3.615099983289837664e-03 1.097155082225799605e+00 8.034853100776672141e-01 4.940185807645321170e-02 4.936651624739170352e-02 6.977132675274333180e-05 -1.489961396146100082e-05 7.153947328478730454e-04 1.713922188543102023e-03 2.997141890528131625e-01
-2.799808233976364136e-01 -7.695160210132598877e-01 3.160343527793884055e-01 3.605352807790041057e-03 1.094843161106109575e+00 7.788088083267211692e-01 4.940179102122783938e-02 4.932115674018859586e-02 6.977131774874579238e-05 4.276585717093439869e-05 1.632213718789323831e-03 5.466494234118062304e-04 3.218185687293795838e-01
-2.608758658170700073e-01 -7.841621935367584229e-01 2.988581895828247292e-01 3.798232320696115407e-03 1.092410337924957231e+00 7.935521483421326128e-01 4.940185397863387784e-02 4.930789805948734145e-02 6.977131943131098524e-05 1.030842642649076906e-04 1.901870306026776135e-03 6.743258025767637611e-04 3.052326180121243682e-01
-2.792400136590004189e-01 -7.775059342384338379e-01 3.155094206333160511e-01 3.626940748654306022e-03 1.096495354175567538e+00 7.809859335422515425e-01 4.940199032425880710e-02 4.924992807209491869e-02 6.977134089538594166e-05 2.277645662616123310e-05 3.078059227223893957e-03 9.512751198851321106e-04 3.231656957290793830e-01
-2.779643997550010903e-01 -7.896754443645477295e-01 3.164517998695373646e-01 3.848740109242498961e-03 1.099222970008850053e+00 7.827711701393127441e-01 4.940189197659492631e-02 4.925825446844100952e-02 6.977131415624171766e-05 5.783374454040313275e-05 2.907530509541218430e-03 2.416419521190117648e-04 3.234497124404401291e-01
-2.559694558382034080e-01 -7.988348007202148438e-01 2.933575332164764515e-01 3.738807444460689848e-03 1.101070761680603027e+00 8.077132284641266313e-01 4.940190687775612016e-02 4.922093935310840884e-02 6.977132761676330119e-05 -1.470896809223631795e-05 3.663168814350590066e-03 1.710061433789066216e-03 3.024695709090768347e-01
-2.701102331280708091e-01 -8.041726052761077881e-01 3.064892172813415416e-01 3.637898270972072991e-03 1.102119612693786666e+00 7.956303954124450684e-01 4.940172545611858090e-02 4.916795641183853427e-02 6.977132393330976172e-05 8.470754100926569392e-05 4.732001607574649882e-03 3.023420121007875890e-04 3.151614591719890113e-01
-2.663819327950477378e-01 -7.855550646781921387e-01 3.037977874279021995e-01 3.741585602983832533e-03 1.102706122398376509e+00 7.989083349704741988e-01 4.940182790160178861e-02 4.930167756974697391e-02 6.977131088206078315e-05 1.229284067449043451e-04 2.027259640114251974e-03 1.076014757341478946e-03 3.106426474283417449e-01
-2.625408336520195229e-01 -8.134570717811584473e-01 2.996389746665954479e-01 3.709813836030661973e-03 1.103802764415740878e+00 8.041637897491454856e-01 4.940189830958843092e-02 4.922510199248790463e-02 6.977131661187741516e-05 2.067381683446001261e-05 3.578735294522742989e-03 9.938383231499064996e-04 3.079213621202987472e-01
-2.611583739519119374e-01 -8.222408592700958252e-01 2.982961595058440940e-01 3.713778196834027854e-03 1.105820548534393266e+00 8.075243890285491721e-01 4.940179027616977553e-02 4.931830428540706635e-02 6.977128905418794060e-05 6.140490659163333205e-05 1.689938568912367290e-03 1.693538314221983848e-04 3.038692301030126997e-01
-2.768649786710739025e-01 -7.776371538639068604e-01 3.136387348175048717e-01 3.677376033738255674e-03 1.100920772552490323e+00 7.872820377349853960e-01 4.940209724009037018e-02 4.934593550860881528e-02 6.977133853069972247e-05 7.174514341841131411e-05 1.136828892252820774e-03 3.995386831613845544e-05 3.184928936118121001e-01
-2.734228938817978016e-01 -7.952481806278228760e-01 3.110922455787658580e-01 3.766935085877776146e-03 1.102080118656158403e+00 7.909878730773926003e-01 4.940196573734283170e-02 4.928469546139239987e-02 6.977132235306272010e-05 4.979553705197758973e-05 2.373797766905734637e-03 4.043520334167822203e-04 3.176373304649661722e-01
-2.710796862840652577e-01 -7.974226772785186768e-01 3.069052815437317006e-01 3.582559386268258182e-03 1.100019252300262540e+00 7.931139707565307839e-01 4.940168410539626936e-02 4.935200065374374667e-02 6.977132979955059087e-05 2.377597163558675539e-05 1.005703602037525237e-03 9.310483841988819852e-04 3.124245929162363655e-01
-2.753711357712745889e-01 -7.782852351665496826e-01 3.125123441219329612e-01 3.714120504446327600e-03 1.102754449844360440e+00 7.902421057224273682e-01 4.940102137625217160e-02 4.924683235585689683e-02 6.977134235057747263e-05 2.013678090406756382e-05 3.121170698431644918e-03 1.004727434023566183e-03 3.203523627588344969e-01
-2.548943936824798473e-01 -7.970854341983795166e-01 2.925697147846221813e-01 3.767531970515847119e-03 1.102004647254943848e+00 8.094349324703216109e-01 4.940201714634895325e-02 4.935057945549488345e-02 6.977131852181628346e-05 -3.693231610668590377e-06 1.041206287197730040e-03 1.487075920672748788e-03 2.988655289630084977e-01
-2.697757601737976185e-01 -7.758257091045379639e-01 3.061099648475646973e-01 3.633420309051871386e-03 1.098788964748382613e+00 7.926789999008179155e-01 4.940185099840164323e-02 4.933798536658286910e-02 6.977131888561416959e-05 1.342230890941209617e-04 1.292778115126651554e-03 1.304642820150351016e-03 3.123408060918935747e-01
-2.555930286645889393e-01 -8.154083788394927979e-01 2.925317645072936790e-01 3.693873528391122818e-03 1.093755304813385010e+00 8.012235403060913308e-01 4.940192289650439939e-02 4.937954954802990098e-02 6.977133257350942857e-05 7.089420432748738676e-05 4.528841624427663469e-04 2.272931270929702020e-05 2.967012515108368720e-01
-2.765985324978828541e-01 -7.669234573841094971e-01 3.138648808002472146e-01 3.726634569466113957e-03 1.089211273193359419e+00 7.753463923931122048e-01 4.940134026110172549e-02 4.938956648111343661e-02 6.977134544285945052e-05 6.183871028042630885e-06 2.383291612296831565e-04 1.287160916636061409e-03 3.191170054475790385e-01
-2.500806391239166482e-01 -8.342810869216918945e-01 2.863824009895324929e-01 3.630176419392228127e-03 1.088397037982940629e+00 8.020146369934082475e-01 4.940130598843097548e-02 4.923703670501709123e-02 6.977130688028410348e-05 3.559599499567411704e-05 3.325201229478191942e-03 6.917896440211828996e-04 2.940295682824241030e-01
-2.742694586515426747e-01 -7.783394455909729004e-01 3.109929502010345681e-01 3.672348754480481321e-03 1.089822351932525635e+00 7.788294017314910667e-01 4.940132088959216933e-02 4.943773522973060608e-02 6.977130806262721308e-05 3.482921665636240776e-05 7.371126820491834611e-04 7.073108729956867563e-04 3.161097225105599096e-01
-2.579070731997489818e-01 -8.009865880012512207e-01 2.941184639930725098e-01 3.621139074675738898e-03 1.094527697563171476e+00 8.004092335700988547e-01 4.940170384943485399e-02 4.936489239335060258e-02 6.977131824896787564e-05 3.206319343007635240e-06 7.451454750568765493e-04 1.347423139644895193e-03 2.998321716824500216e-01
-2.608221322298049927e-01 -7.913289666175842285e-01 2.979957818984985130e-01 3.717364859767258167e-03 1.091283595561981290e+00 7.932878136634826660e-01 4.940152280032635013e-02 4.935251809656619748e-02 6.977132870815694603e-05 1.086774448594951509e-04 9.919674734973342890e-04 7.875489245099473326e-04 3.034926631562730459e-01
-2.797949850559234841e-01 -7.741213738918304443e-01 3.180801451206207164e-01 3.828516183421015913e-03 1.085458362102508456e+00 7.673782169818877952e-01 4.940149039030074934e-02 4.942201524972915372e-02 6.977132370593608628e-05 2.231129656138364226e-05 4.154704496935310342e-04 9.607003102260618403e-04 3.232848320639613027e-01
-2.769269645214080811e-01 -7.821615934371948242e-01 3.144339561462402566e-01 3.750699083320796576e-03 1.081394517421722323e+00 7.669605612754821777e-01 4.940200448036193709e-02 4.936895594000816068e-02 6.977132331940084074e-05 -6.497477443190291100e-07 6.689716480278598641e-04 1.425469913681091027e-03 3.202790967912700348e-01
-2.771209672093391529e-01 -7.413045167922973633e-01 3.138827800750732533e-01 3.676181565970182332e-03 1.080354619026184126e+00 7.664718389511108176e-01 4.940182939171790938e-02 4.934582449495792528e-02 6.977131879466469129e-05 -3.047433892788831145e-05 1.133660381577681437e-03 2.029189180944172659e-03 3.207218112035652435e-01
-2.653227835893631203e-01 -7.774753570556640625e-01 3.013598918914794922e-01 3.603710304014384833e-03 1.087945723533630282e+00 7.865858316421509011e-01 4.940157271921634397e-02 4.915231242775917192e-02 6.977131779422052476e-05 6.830522793279669171e-05 5.045594254030066547e-03 2.967698760780287568e-05 3.100388734371317678e-01
-2.627447694540023804e-01 -7.770789563655853271e-01 2.993621885776519553e-01 3.661741875112056645e-03 1.091935575008392334e+00 7.925733864307403786e-01 4.940077066421508928e-02 4.921347610652446886e-02 6.977131852181628346e-05 -2.854576450772583485e-07 3.791328660840132675e-03 1.418131240131100109e-03 3.082333903537352038e-01
-2.567321330308914296e-01 -7.778860926628112793e-01 2.928121268749236950e-01 3.607999323867261323e-03 1.097655618190765292e+00 8.048434913158416526e-01 4.940176755189895630e-02 4.904964677989483157e-02 6.977133216423681006e-05 1.493953404860803891e-05 7.127695818314133333e-03 1.109915714188068007e-03 3.046577377312931212e-01
-2.609009698033332714e-01 -7.841489017009735107e-01 2.979586660861969216e-01 3.705769474618136709e-03 1.105668234825134322e+00 8.077095687389374001e-01 4.940172918140887937e-02 4.907904565334320068e-02 6.977132761676330119e-05 1.211176177093875628e-05 6.531826585952396971e-03 1.167156834387816141e-03 3.093634189811552693e-01
-2.756571024656295776e-01 -7.779704928398132324e-01 3.126870691776275635e-01 3.702996624633669940e-03 1.109514391422271817e+00 7.968273222446441428e-01 4.940171316266060014e-02 4.919801875948905806e-02 6.977134562475839359e-05 4.457525137695484134e-05 4.123225494159130609e-03 5.100247063160057723e-04 3.210233160027363697e-01
-2.739144369959831127e-01 -8.214891254901885986e-01 3.105235695838928223e-01 3.660913277417421514e-03 1.113575446605682417e+00 8.030518770217895952e-01 4.940190687775612016e-02 4.912109486758708954e-02 6.977130960876820880e-05 2.687631217668240424e-05 5.684234231245552035e-03 8.682862695434045378e-04 3.207370033620992045e-01
-2.710004910826683266e-01 -8.021696805953979492e-01 3.064238250255584828e-01 3.542333329096436674e-03 1.115551722049713090e+00 8.091278970241546631e-01 4.940186105668544631e-02 4.912614822387695312e-02 6.977131861276574822e-05 5.242950883257435770e-05 5.581021178261877727e-03 3.510355563314051814e-04 3.158982150892482021e-01
-2.739228352904319874e-01 -8.165118396282196045e-01 3.119521439075469971e-01 3.802931169047951698e-03 1.117656517028808638e+00 8.057043731212616411e-01 4.940178543329239169e-02 4.934911355376243869e-02 6.977131820349314326e-05 -1.439368879800895161e-05 1.066193844350221904e-03 1.703683505800555843e-03 3.185249524267457222e-01
-2.758632943034172169e-01 -7.659653127193450928e-01 3.126279473304748313e-01 3.676465409807860678e-03 1.111118972301483154e+00 7.984910249710083230e-01 4.940157495439052859e-02 4.931362941861152510e-02 6.977131315579753758e-05 -9.590550462235114537e-06 1.780217247292582199e-03 1.606464241063086966e-03 3.196910942286383950e-01
-2.725050956010818259e-01 -7.802966237068176270e-01 3.101227939128875510e-01 3.761769388802349567e-03 1.108084964752197310e+00 7.979621708393096480e-01 4.940176010131835938e-02 4.929746650159359117e-02 6.977132643442019160e-05 8.546315621060785245e-06 2.111131253395845137e-03 1.239328531747721854e-03 3.172350230868334897e-01
-2.601882353425025718e-01 -7.785747051239013672e-01 2.974663019180298074e-01 3.727806289680302056e-03 1.101363778114318848e+00 8.038974761962890403e-01 4.940218515694141249e-02 4.940662868320942064e-02 6.977132670726859942e-05 6.272798452755523613e-05 8.994594578766013755e-05 1.425714704156389790e-04 3.014266256239133690e-01
-2.686689883470535500e-01 -8.084065318107604980e-01 3.045458018779754750e-01 3.587681148201227015e-03 1.093923020362854048e+00 7.893772184848785178e-01 4.940171800553798398e-02 4.934549033641814908e-02 6.977131542953429202e-05 3.303430194137036005e-05 1.138172342759285159e-03 7.436383787969081446e-04 3.100152937477329007e-01
-2.711992442607879528e-01 -8.016923367977142334e-01 3.080204606056213268e-01 3.682121355086565191e-03 1.096683382987976074e+00 7.886629223823546919e-01 4.940195120871067325e-02 4.937434457242488584e-02 6.977132852625800297e-05 1.268544492631917819e-04 5.588167189712321160e-04 1.155483120385602429e-03 3.134168818000647172e-01
-2.634043842554092407e-01 -7.773441672325134277e-01 3.000434100627898948e-01 3.663902473635971720e-03 1.089563250541687012e+00 7.895198404788971169e-01 4.940183050930500169e-02 4.954345077276230136e-02 6.977133634791243279e-05 7.642682703590253368e-06 2.866700727369976987e-03 1.257618452647466661e-03 3.078316317164432880e-01
-2.526448234915733559e-01 -8.062897622585296631e-01 2.896469235420227051e-01 3.700209991075098601e-03 1.083471393585205167e+00 7.938244700431823508e-01 4.940148666501045088e-02 4.931730665266513547e-02 6.977132943575270474e-05 -3.182896634825738282e-05 1.703997552025767826e-03 2.056624256490520181e-03 2.971077553416140993e-01
-2.663207769393921009e-01 -7.733834385871887207e-01 3.035505056381225808e-01 3.722972888499498541e-03 1.082574582099914640e+00 7.790240764617919478e-01 4.940173849463462552e-02 4.946089535951614380e-02 6.977131652092793685e-05 1.061785369529388811e-05 1.197465244806023748e-03 1.197396379701518585e-03 3.096683401511295952e-01
-2.663297563791274802e-01 -7.845023572444915771e-01 3.030034601688385010e-01 3.667370486073196108e-03 1.078233802318572909e+00 7.752303421497345193e-01 4.940199665725231171e-02 4.934137538075446944e-02 6.977131550911508384e-05 6.179496413096785003e-05 1.227101748886820368e-03 1.614580769543619483e-04 3.080593904807528705e-01
-2.790926486253738625e-01 -7.955567836761474609e-01 3.152855873107910378e-01 3.619293845258652990e-03 1.077805268764495894e+00 7.625196814537048562e-01 4.940186776220798631e-02 4.942400828003883084e-02 6.977132434258238023e-05 3.645364770363812432e-05 4.481716751473447443e-04 6.744213963456170517e-04 3.200274742275426854e-01
-2.852598816156387551e-01 -7.407298684120178223e-01 3.230874180793762429e-01 3.782753902487456972e-03 1.074738132953643843e+00 7.516507148742676003e-01 4.940129555761814395e-02 4.938907325267791887e-02 6.977131480425668455e-05 8.273558669316116178e-05 2.474085912528842311e-04 2.624277712215350661e-04 3.273800083443381137e-01
-2.651156395673751609e-01 -7.832052111625671387e-01 3.008911192417144664e-01 3.577548079192638397e-03 1.076513206958770841e+00 7.756220877170563188e-01 4.940127320587635318e-02 4.930860251188277921e-02 6.977132607062230547e-05 1.849113019716242115e-05 1.875876631873422788e-03 1.038033891529783429e-03 3.073825778443103340e-01
-2.556902304291724937e-01 -7.834206819534301758e-01 2.924269914627075084e-01 3.673675982281565493e-03 1.079647171497345015e+00 7.872201800346374512e-01 4.940163530409336090e-02 4.919166043400764743e-02 6.977132252359297669e-05 -9.084548946702852168e-06 4.250362741819294944e-03 1.596219861615911064e-03 3.019472500484242650e-01
-2.714623823761940224e-01 -7.834687530994415283e-01 3.078815400600433128e-01 3.641915693879127676e-03 1.084760761260986417e+00 7.768792212009429932e-01 4.940176308155060092e-02 4.919609688222408017e-02 6.977132707106648555e-05 7.643003900739130953e-05 4.163134805186031323e-03 1.347869290656303570e-04 3.158213774881740710e-01
-2.532486155629157798e-01 -7.940459847450256348e-01 2.904891848564147838e-01 3.724057064391672785e-03 1.083736109733581587e+00 7.932469248771667480e-01 4.940184354782104631e-02 4.938336871564388136e-02 6.977132834435905990e-05 3.567724215827183933e-05 3.739705008965367038e-04 6.901379328565737355e-04 2.952773503545595424e-01
-2.683581918478011863e-01 -7.655756175518035889e-01 3.044203102588653453e-01 3.606211580336094076e-03 1.085099530220031694e+00 7.806792199611664040e-01 4.940183945000171939e-02 4.922396540641784529e-02 6.977134689805098149e-05 1.713137144179199958e-05 3.600555071644551044e-03 1.065546871153835165e-03 3.126926237819998011e-01
-2.541251078248024098e-01 -7.799906730651855469e-01 2.909516215324401966e-01 3.682651510462165052e-03 1.088170897960662797e+00 7.972192764282226562e-01 4.940203540027141710e-02 4.933380484580993791e-02 6.977132479732973112e-05 2.469804221618687870e-05 1.381128407104521881e-03 9.123770349750172631e-04 2.969277784849818635e-01
-2.602392002940178140e-01 -8.038307428359985352e-01 2.963118076324463002e-01 3.607260505668819037e-03 1.087316083908081099e+00 7.910042762756347434e-01 4.940127059817314009e-02 4.924516417086124281e-02 6.977132616157178378e-05 2.842625654011499272e-05 3.159967859500968732e-03 8.369232029863784075e-04 3.039159592006024924e-01
-2.598212510347366333e-01 -8.019132614135742188e-01 2.974007368087768777e-01 3.757948614656925288e-03 1.087620306015014693e+00 7.902195692062378152e-01 4.940177127718925476e-02 4.931634441018104692e-02 6.977132452448130974e-05 -1.092294769478030503e-05 1.729226802965333487e-03 1.633428723939052722e-03 3.045213409503382262e-01
-2.710353240370750316e-01 -7.634238600730895996e-01 3.071555674076080211e-01 3.612024080939591104e-03 1.087929332256317050e+00 7.807737648487090842e-01 4.940135627985000472e-02 4.937099218368530551e-02 6.977131561143323508e-05 3.215901815565302832e-05 6.146409420842070424e-04 7.613616363476295420e-04 3.121435940669794462e-01
-2.681640297174453513e-01 -7.703123092651367188e-01 3.049676895141601451e-01 3.680365951731801120e-03 1.083363616466522128e+00 7.783959269523620383e-01 4.940110445022583008e-02 4.932214617729187289e-02 6.977132870815694603e-05 1.164921699455590042e-04 1.598309872037646968e-03 9.457448726380192350e-04 3.111921102105676407e-01
-2.562753662467002758e-01 -7.788748741149902344e-01 2.942360103130340354e-01 3.796064271591603843e-03 1.086348652839660645e+00 7.921126425266266091e-01 4.940178617835044861e-02 4.925676882266998013e-02 6.977133089094422216e-05 5.887792067369446023e-05 2.935467862517986484e-03 2.205064039122358851e-04 3.011880488510558784e-01
-2.645451679825782665e-01 -7.815738618373870850e-01 3.022181451320647971e-01 3.767297556623816664e-03 1.088924455642700240e+00 7.867063105106353316e-01 4.940122030675411086e-02 4.926387406885623932e-02 6.977133671171031892e-05 1.963947233889484710e-05 2.780219537943547786e-03 1.014790000338244196e-03 3.097804522269703709e-01
-2.664542436599731667e-01 -7.853145003318786621e-01 3.044836401939391979e-01 3.802940249443054199e-03 1.087599313259124845e+00 7.831156730651855913e-01 4.940171428024768552e-02 4.938254877924919128e-02 6.977133380132727054e-05 -1.727491953715798310e-05 3.879521445224267426e-04 1.762008760322047963e-03 3.104365413482267355e-01
-2.715811371803283913e-01 -7.754130363464355469e-01 3.088824629783630260e-01 3.730132570490241137e-03 1.085163307189941362e+00 7.762808442115783913e-01 4.940156973898410936e-02 4.941617995500564853e-02 6.977134380576899004e-05 1.168785820482298732e-05 2.957439631662981327e-04 1.175741700246723566e-03 3.140840812122663306e-01
-2.585002914071082847e-01 -7.679990828037261963e-01 2.952981531620025857e-01 3.679786319844424811e-03 1.077824473381042480e+00 7.825263202190398948e-01 4.940176866948604861e-02 4.939243048429488997e-02 6.977132652536965636e-05 2.571578152128495344e-05 1.890253212075285118e-04 8.917807234380391865e-04 3.000587455264925874e-01
-2.658287733793258667e-01 -7.411856353282928467e-01 3.031546056270599254e-01 3.732583462260663596e-03 1.075863897800445557e+00 7.727092921733855757e-01 4.940179586410522322e-02 4.933970458805560927e-02 6.977131924941204217e-05 -4.008138643030179082e-05 1.256862730641577705e-03 2.223658143515140628e-03 3.103677099634773451e-01
-2.580480009317397960e-01 -7.606528997421264648e-01 2.959776520729064941e-01 3.792965202592313290e-03 1.072133100032806485e+00 7.761554479598998801e-01 4.940213449299335480e-02 4.936571754515171190e-02 6.977133584769034953e-05 9.711826987768289887e-06 7.371533277792019414e-04 1.215727001982566235e-03 3.017234976052605711e-01
-2.608551517128944175e-01 -7.626682519912719727e-01 2.965308666229248269e-01 3.567571565508842295e-03 1.068504595756530673e+00 7.719737291336059570e-01 4.940191991627216478e-02 4.933318421244621554e-02 6.977130979066715187e-05 6.361489045048074331e-05 1.391356933921863515e-03 1.246190299991553347e-04 3.016144141523546818e-01
-2.764734193682670815e-01 -7.781573832035064697e-01 3.132570862770080455e-01 3.678366960957646543e-03 1.071110141277313188e+00 7.578530550003051980e-01 4.940197058022022247e-02 4.924967810511589328e-02 6.977132670726859942e-05 4.103668825337081081e-05 3.082720654916992330e-03 5.816496410129243276e-04 3.205998235338956004e-01
-2.665286034345626942e-01 -7.584774494171142578e-01 3.023265063762664573e-01 3.579790121875703335e-03 1.074518966674804732e+00 7.721924602985381636e-01 4.940149597823619704e-02 4.919960461556911746e-02 6.977131772600841941e-05 1.514907326054526425e-05 4.086745930769707102e-03 1.105679967432995946e-03 3.110987223963448400e-01
-2.538734629750251659e-01 -7.853739857673645020e-01 2.894520819187164085e-01 3.557862131856381893e-03 1.075268328189849854e+00 7.858162462711334451e-01 4.940131939947604856e-02 4.930264241993427554e-02 6.977131706662476605e-05 7.966721859702375057e-05 1.997456358236904435e-03 2.003165431711855177e-04 2.952077169519808919e-01
