# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
6.379154464229941542e-03 -7.202568836510181427e-02 2.671159803867339871e-04 6.646270747296511693e-04 9.735247939825057706e-02 9.708536341786384860e-02 2.518642339855432441e-02 2.737639062106609483e-02 5.696102942920333589e-05 1.939824542205314948e-05 8.695030603473942465e-02 1.491390159343341463e-03 8.937343924919914639e-02
-9.678849717602133751e-03 -4.796541109681129456e-02 1.592108011245727678e-02 6.242229661438614347e-04 8.948584329336881082e-02 7.356476336717605868e-02 2.518659885972738405e-02 2.707984503358602454e-02 5.696103526133811237e-05 2.474247672807905542e-05 7.516879052735919720e-02 1.279194491936597568e-03 9.299328809789694783e-02
-1.358139431104063953e-02 -4.571701586246490479e-02 1.962259486317634652e-02 6.041200191248208501e-04 8.300661891698837835e-02 6.338402424007653913e-02 2.518642619252204826e-02 2.665657531470060418e-02 5.696103080481407504e-05 3.740393935913743917e-05 5.837069185133850202e-02 7.764933101428548191e-04 7.937390004378253039e-02
-4.826074093580245625e-03 -5.641566216945648193e-02 1.046425886452198063e-02 5.638184258714318709e-04 7.858686707913875580e-02 6.812260784208774844e-02 2.518661152571439674e-02 2.630175817757844994e-02 5.696103171430877681e-05 2.043026238425227416e-05 4.427537426704911822e-02 1.450404286869229516e-03 5.675385584431175828e-02
4.092162381857633938e-03 -7.507130317389965057e-02 1.387671008706092748e-03 5.479833402205258391e-04 7.530417870730161944e-02 7.391650682548060736e-02 2.518646214157342980e-02 2.595105729997158189e-02 5.696103198715718463e-05 1.362432728910789626e-05 3.035738620493801110e-02 1.720634857437796511e-03 3.401367541130242977e-02
2.452096203342080116e-03 -7.928075268864631653e-02 2.855019271373748866e-03 5.307115497998893261e-04 7.321358472108840942e-02 7.035856544971466620e-02 2.518629822880029748e-02 2.572464924305677483e-02 5.696103512491390846e-05 1.343225876553333297e-05 2.137475739167986333e-02 1.728272093112816167e-03 2.648876030596631834e-02
-4.214898357167840351e-03 -2.468066755682229996e-02 9.361844137310981404e-03 5.146946030436083241e-04 7.201164253056049902e-02 6.264979764819145203e-02 2.518650759011507173e-02 2.532513607293367455e-02 5.696103480659076148e-05 9.248453898180741478e-06 5.504077225359587343e-03 1.894370656027013784e-03 1.727498662174118890e-02
-5.675080837681889881e-03 -4.490827769041061401e-02 1.060496680438518559e-02 4.929885879391803904e-04 7.248661585617810488e-02 6.188164874911308150e-02 2.518674731254577637e-02 2.497041001915931840e-02 5.696102543879532916e-05 5.705635285266907750e-05 8.589330360657917648e-03 3.784824323960242703e-06 1.969107057730624250e-02
1.708095683716237545e-02 -7.798366993665695190e-02 -1.234867945313453640e-02 4.732277535367757299e-04 7.456409521400927942e-02 8.691277429461478909e-02 2.518655043095350404e-02 2.464194465428590913e-02 5.696102673482528325e-05 4.149503192820702815e-05 2.162288075689269840e-02 6.140576832227473587e-04 3.505884564678675430e-02
9.154486469924449921e-04 -8.154801279306411743e-02 3.668805211782455531e-03 4.584254143992439129e-04 7.808902906253933907e-02 7.442022347822785378e-02 2.518652360886335442e-02 2.441744338721036842e-02 5.696102957699622629e-05 5.054546682004001923e-05 3.053538604874412796e-02 2.547220432772942696e-04 3.491733871820312113e-02
-8.471007924526930289e-04 -9.967502951622009277e-02 5.270623043179512371e-03 4.423522128490731337e-04 8.209926169365644455e-02 7.682863846421242315e-02 2.518650405108928750e-02 2.414419334381818702e-02 5.696103035006672415e-05 5.840026024088729444e-05 4.138369918728907609e-02 5.714290033440279831e-05 4.715381734365205885e-02
1.704070335254073004e-02 -9.951156750321388245e-02 -1.259779632091522286e-02 4.442907171323895671e-04 8.772963546216487607e-02 1.003274321556091309e-01 2.518610004335641861e-02 2.387165725231170724e-02 5.696103098671301133e-05 9.272774696000851691e-05 5.218921503248953597e-02 1.420097431134835237e-03 6.665139950167199567e-02
-2.321253251284361059e-03 -9.272529929876327515e-02 6.548608839511871511e-03 4.227355238981544971e-04 9.396655093878507337e-02 8.741794191300869543e-02 2.518654558807611327e-02 2.377730235457420349e-02 5.696103307855082947e-05 1.094746497074083864e-04 5.595222371872725364e-02 2.084986861065763440e-03 6.500855494320303962e-02
8.230418711900711753e-03 -1.083644852042198181e-01 -4.020411893725395550e-03 4.210006067296489856e-04 1.004528753459453527e-01 1.044732872396707535e-01 2.518669851124286790e-02 2.372886966913938592e-02 5.696103253285400705e-05 6.055071512935939062e-05 5.788090254841672666e-02 1.425229509441459257e-04 6.246483799981591978e-02
-4.078874830156564713e-03 -1.042929776012897491e-01 8.273399248719216087e-03 4.194524721242487214e-04 1.070840585976839121e-01 9.881065934896468561e-02 2.518668584525585175e-02 2.355801593512296677e-02 5.696103289665188640e-05 9.435174879399710877e-05 6.466392283901839511e-02 1.484542909916175980e-03 7.484131746977802646e-02
2.362211514264344996e-03 -1.185538694262504578e-01 1.693537831306457433e-03 4.055749275721609701e-04 1.141896918416023254e-01 1.124961540102958624e-01 2.518668379634618829e-02 2.352023888379335334e-02 5.696103489754023301e-05 4.373437222966458377e-05 6.616372865761792343e-02 5.251450637288457421e-04 6.878798648022539652e-02
-1.210029302164912154e-02 -8.883730322122573853e-02 1.618136018514633109e-02 4.081067512743174813e-04 1.219528071582317297e-01 1.057714469730854090e-01 2.518645711243152480e-02 2.335511725395917823e-02 5.696103653463069350e-05 1.035552836583519820e-04 7.271129282791119475e-02 1.849972265407401860e-03 9.115073202973923705e-02
6.889840587973595208e-05 -1.280057877302169800e-01 3.886393457651138479e-03 3.955291613237932324e-04 1.302895396947860718e-01 1.264031462371349446e-01 2.518646698445081711e-02 2.330024465918540885e-02 5.696104085473052692e-05 3.522991924000962307e-05 7.489031019535218048e-02 8.628094455357345795e-04 8.003504225986285414e-02
-8.540226146578788757e-03 -1.095332242548465729e-01 1.250026747584342957e-02 3.960041853133588812e-04 1.387120477855205425e-01 1.262117799371481053e-01 2.518636565655469825e-02 2.325451932847499847e-02 5.696103025911725262e-05 6.158932774269487878e-06 7.670206787060755704e-02 2.017047563573729895e-03 9.161538709533806335e-02
2.100155130028724584e-03 -1.775371208786964417e-01 1.784934848546981768e-03 3.885089710820466172e-04 1.472367376089095958e-01 1.454518027603626251e-01 2.518666815012693405e-02 2.324741519987583160e-02 5.696103435184341060e-05 8.226244790421333164e-05 7.699521582668464315e-02 1.004555799145583116e-03 8.017321544545925882e-02
-1.158321122638881172e-02 -1.311826668679714203e-01 1.543095484375953640e-02 3.847743413643911264e-04 1.554565615952014923e-01 1.400256067514419611e-01 2.518663387745618751e-02 2.341337613761424949e-02 5.696103642094385577e-05 1.568977422721218250e-05 7.040471340470487449e-02 1.638617625241050755e-03 8.785906021506983965e-02
8.372238255105912685e-03 -1.736090779304504395e-01 -4.555715620517731060e-03 3.816523094428703189e-04 1.636036388576030676e-01 1.681593544781208038e-01 2.518662437796592712e-02 2.342393621802330017e-02 5.696103726222645220e-05 9.972030238714068450e-06 6.998508944353409866e-02 1.865633374147360884e-03 7.678809074764206266e-02
-1.087270760908722912e-02 -1.450469717383384705e-01 1.468665376305580174e-02 3.813945804722607136e-04 1.709665194153785761e-01 1.562798656523227692e-01 2.518662456423044135e-02 2.348960842937231064e-02 5.696103280570241487e-05 5.338674582162638855e-05 6.737767224278329303e-02 1.419121079451927752e-04 8.258763269425654918e-02
-4.497118946164846594e-03 -1.711438745260238647e-01 8.167165517807006142e-03 3.670046484330668829e-04 1.782944589853286688e-01 1.701272934675216730e-01 2.518663872033357481e-02 2.360543832182884078e-02 5.696102989531937326e-05 4.399823947096592611e-05 6.277933375704580765e-02 5.146693279629135963e-04 7.182817325124879471e-02
-1.008437657728791272e-02 -1.710058152675628662e-01 1.376366615295410156e-02 3.679289744468406060e-04 1.852997288107872120e-01 1.715360626578331105e-01 2.518646903336048057e-02 2.385499253869056632e-02 5.696103221453086007e-05 -9.363528806716204367e-06 5.286475420010069287e-02 2.633340978871004292e-03 6.962969030637264356e-02
2.661079913377761667e-03 -1.574265137314796448e-01 9.060278534889221191e-04 3.567107603885233511e-04 1.910668574273586273e-01 1.901608295738697052e-01 2.518630642443895479e-02 2.398235127329826494e-02 5.696102898582467149e-05 4.364155167877470240e-05 4.780197345350557792e-02 5.288380551741752407e-04 4.959355012255720063e-02
-1.553929410874843597e-02 -1.755111292004585266e-01 1.912286281585693498e-02 3.583569370675831925e-04 1.962277665734291077e-01 1.771049037575721796e-01 2.518670260906219482e-02 2.415884025394916465e-02 5.696103471564128995e-05 1.781202972779283368e-05 4.080972293302080611e-02 1.554352135487885181e-03 6.184529482143320822e-02
-9.613789618015289740e-04 -1.860214173793792725e-01 4.421003907918929880e-03 3.459625702816993107e-04 2.006639905273914226e-01 1.962429866194725092e-01 2.518676985055208137e-02 2.428592126816511015e-02 5.696103326044976576e-05 6.325614049274008721e-05 3.576673736634228967e-02 2.499370609805448757e-04 4.078364090552346471e-02
-1.062701579649001291e-02 -1.479853242635726929e-01 1.418534219264984061e-02 3.558326105121523250e-04 2.042587280273437389e-01 1.900733858346939087e-01 2.518599294126033783e-02 2.454153895378112862e-02 5.696102925867307931e-05 3.985764760727761313e-05 2.558779353891823052e-02 6.790830796548500206e-04 4.080805142173507538e-02
7.411476317793130528e-03 -2.137814462184906006e-01 -4.060624539852142681e-03 3.350852115545421622e-04 2.068544223904609791e-01 2.109150469303130992e-01 2.518650181591510634e-02 2.471947912126779695e-02 5.696103607988334261e-05 2.603177335913642310e-05 1.854257880042951140e-02 1.228009468943996440e-03 2.416629802078019279e-02
-7.728387927636503826e-03 -1.942955031991004944e-01 1.115081012248992851e-02 3.422421897994354259e-04 2.089576244354248158e-01 1.978068143129348699e-01 2.518665865063667367e-02 2.494847569614648888e-02 5.696103944501374188e-05 3.424148950443850210e-05 9.456711101879615444e-03 9.020470025347679735e-04 2.185181041670374719e-02
-2.266199688892811537e-02 -1.834573969244956970e-01 2.609473764896392753e-02 3.432740573771298149e-04 2.095317199826240429e-01 1.834369823336601257e-01 2.518656514585018019e-02 2.511738575994968553e-02 5.696103016816778108e-05 6.259224337554770133e-05 2.746678060193777707e-03 2.235800385859346563e-04 2.940826980512076944e-02
-7.246742816641926418e-03 -2.505349963903427124e-01 1.070738136768340995e-02 3.460638254182413220e-04 2.095363736152648926e-01 1.988289922475814930e-01 2.518622186034917901e-02 2.534627150744199822e-02 5.696102589354268004e-05 1.608084085091832094e-05 6.354650887056295487e-03 1.623117006896503426e-03 1.903121308705445214e-02
-8.756488189101218830e-03 -1.824393495917320251e-01 1.217446029186248710e-02 3.417971427552402128e-04 2.080572873353958019e-01 1.958828270435333252e-01 2.518656682223081519e-02 2.566904667764902115e-02 5.696103216905612770e-05 4.286602998035959764e-05 1.915623748184651365e-02 5.596237981786391551e-04 3.223211871464288364e-02
-1.782198855653405146e-03 -2.378232181072235107e-01 5.288085341453552593e-03 3.505886386847123612e-04 2.047809749841690008e-01 1.994928896427154430e-01 2.518676426261663368e-02 2.590921577066183229e-02 5.696103721675171982e-05 -8.111087117868009616e-06 2.868377614860242314e-02 2.583584125914070283e-03 3.690603425465475984e-02
5.007921112701296459e-03 -2.107844725251197815e-01 -1.587823033332824707e-03 3.420097928028553724e-04 2.012593179941177257e-01 2.028471410274505504e-01 2.518665846437215944e-02 2.612067945301532745e-02 5.696103380614658818e-05 1.340240169156459160e-05 3.708395815694667808e-02 1.729432754030016308e-03 4.074322373711237316e-02
-7.453888095915317882e-03 -1.712403967976570129e-01 1.089137345552444389e-02 3.437485283939167857e-04 1.964420944452285878e-01 1.855507209897041265e-01 2.518663592636585097e-02 2.636749260127544542e-02 5.696102789443102665e-05 1.154444136091115002e-05 4.688425553595138712e-02 1.803201771943418845e-03 5.992257929181316056e-02
2.552707167342305357e-03 -1.987779065966606140e-01 8.479051291942596002e-04 3.400612273253500678e-04 1.904670991003513392e-01 1.896191939711570629e-01 2.518663462251424789e-02 2.648481130599975725e-02 5.696102844012784907e-05 2.376006802933261429e-05 5.154228434606072246e-02 1.318197564187428882e-03 5.404844826676775960e-02
5.766900861635804523e-03 -2.124709784984588623e-01 -2.256043255329132080e-03 3.510857524815946709e-04 1.835633277893066462e-01 1.858193710446357783e-01 2.518666889518499444e-02 2.661530263721943040e-02 5.696103162335930528e-05 4.432716150404303335e-05 5.672182168761626814e-02 5.016094097790723023e-04 5.983056010520606399e-02
1.881297724321484609e-03 -1.591105237603187561e-01 1.685057580471038862e-03 3.566355357179417989e-04 1.759641110897064153e-01 1.742790535092353932e-01 2.518610078841447900e-02 2.681616824120282988e-02 5.696102957699622629e-05 2.369451162849145544e-05 6.472091358712642184e-02 1.320828429404460576e-03 6.808343513271986058e-02
1.249440698884427513e-02 -1.590191274881362915e-01 -8.975937962532043457e-03 3.518469049595296274e-04 1.680416435003280751e-01 1.770175814628601185e-01 2.518660686910152366e-02 2.678854279220104287e-02 5.696103762602433833e-05 1.451702120903064388e-04 6.360268897519272269e-02 3.502225405717246994e-03 7.643269924840154217e-02
-5.888311006128787821e-03 -1.106667965650558472e-01 9.382211416959763267e-03 3.493900178000330817e-04 1.598979420959949493e-01 1.505157306790351757e-01 2.518667019903659751e-02 2.689961679279804369e-02 5.696102907677413625e-05 9.231676995113956996e-06 6.801004579632591307e-02 1.895024300655305484e-03 7.963667153174100455e-02
1.429874589666724118e-03 -1.251341700553894043e-01 2.035449445247650320e-03 3.465324494754895785e-04 1.515784874558448736e-01 1.495430380105972346e-01 2.518646251410245826e-02 2.676011528819799423e-02 5.696102925867307931e-05 7.543774763689725931e-05 6.248010307727545898e-02 7.335971999698274841e-04 6.559568217196842799e-02
-1.421604063361883198e-02 -1.082796789705753326e-01 1.759607046842575143e-02 3.380029811523854733e-04 1.437452763319015392e-01 1.261492058634758051e-01 2.518649101257324288e-02 2.669856939464807649e-02 5.696102398360381174e-05 4.692431098192173251e-05 6.003529357304913938e-02 3.984958840146965268e-04 7.836786290664196630e-02
-2.156236683949828287e-02 -9.137408062815666199e-02 2.492476701736450265e-02 3.362400137120857943e-04 1.370787218213081471e-01 1.121539548039436340e-01 2.518660686910152366e-02 2.645456902682781150e-02 5.696103389709605971e-05 3.493739145596918980e-05 5.034271445398460360e-02 8.744187954619111460e-04 7.647814028052310475e-02
-9.823530586436391224e-03 -7.343141175806522369e-02 1.312329396605491603e-02 3.299763775430619717e-04 1.316194206476211659e-01 1.184961266815662412e-01 2.518653199076652596e-02 2.628652006387710571e-02 5.696103166883403765e-05 -1.942266680998727679e-05 4.367366152156897802e-02 3.032719967313925701e-03 6.015965183248088433e-02
-4.289738112129270683e-03 -1.281606219708919525e-01 7.488366216421127319e-03 3.198628139216452729e-04 1.268663994967937358e-01 1.193780332803726224e-01 2.518667802214622636e-02 2.605667840689420561e-02 5.696102598449215157e-05 9.214342444465727935e-05 3.454208546075272085e-02 1.396865375728905843e-03 4.374717986682439413e-02
-1.991710893344134092e-02 -1.111763827502727509e-01 2.307620570063590934e-02 3.159096697345375906e-04 1.231988370418548584e-01 1.001226313412189456e-01 2.518633119761943748e-02 2.588287573307752540e-02 5.696103544323704866e-05 2.187057270930381492e-05 2.765565694999946172e-02 1.393234388018239206e-03 5.244100670838814510e-02
-1.703566145151853492e-02 -7.456613332033157349e-02 2.016005665063858032e-02 3.124395152553915977e-04 1.203232139348983792e-01 1.001631572842597989e-01 2.518673725426196983e-02 2.570805717259645393e-02 5.696103053196566044e-05 3.202583293386851708e-05 2.069819179241133567e-02 9.900130114267866911e-04 4.216070096973209558e-02
-1.024354523979127338e-02 -1.182383820414543152e-01 1.330248117446899449e-02 3.058935661101713885e-04 1.185422994196414920e-01 1.052398182451725062e-01 2.518667578697204520e-02 2.537219692021608353e-02 5.696103007721830955e-05 3.684728912958235150e-05 7.365844337927055126e-03 7.985865668402862983e-04 2.177280564534650811e-02
1.008819304406642983e-02 -1.354692466557025909e-01 -7.180245965719223369e-03 2.907946152845397700e-04 1.182653501629829379e-01 1.254455953836441096e-01 2.518639434128999710e-02 2.526333816349506448e-02 5.696103835362009704e-05 7.857090608922589494e-05 3.054975680892618468e-03 8.579976729468210888e-04 1.138401393484320123e-02
2.141167158260941575e-02 -1.674987301230430603e-01 -1.849347725510597229e-02 2.918194601079449274e-04 1.185250267386436518e-01 1.370185039937496241e-01 2.518652193248271942e-02 2.519906461238861223e-02 5.696103239642980314e-05 -2.081211641780100763e-05 4.979917409405658834e-04 3.087887601933633243e-03 2.237117605808811374e-02
-1.951677899342030287e-02 -1.100536584854125977e-01 2.245122864842414787e-02 2.934449905296787511e-04 1.194738402962684659e-01 9.702261127531527918e-02 2.518682423979044099e-02 2.508089970797300339e-02 5.696103280570241487e-05 6.917669761605794152e-05 4.205553300597986502e-03 4.850021858084066950e-04 2.743522912536022068e-02
