# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-3.172333896160125510e-01 -8.416719436645507812e-01 3.754299998283386341e-01 5.819660844281315804e-03 1.245467364788055420e+00 8.700373649597168413e-01 1.452449902892112843e-01 1.447096899151802118e-01 -7.812333937181392468e-04 -6.992818962316960096e-04 3.685499740552144413e-03 5.642294259010069207e-04 3.854993898390731144e-01
-3.359359949827194214e-01 -8.669590055942535400e-01 3.905346214771270863e-01 5.459862202405929912e-03 1.253031945228576749e+00 8.624973237514496072e-01 1.452427610754966625e-01 1.448214381933212169e-01 -7.812333795300218774e-04 -6.714875911711714945e-04 2.900818457682325519e-03 7.556024654547107648e-04 3.996509046026700540e-01
-3.396178364753723034e-01 -8.889881074428558350e-01 3.948213338851928600e-01 5.520349601283669472e-03 1.264960241317748979e+00 8.701389074325561745e-01 1.452446520328521673e-01 1.449150606989860479e-01 -7.812333642505109310e-04 -5.281899182591586871e-04 2.269214936666319026e-03 1.742187698121755359e-03 4.043530861212645822e-01
-3.266093581914901733e-01 -8.743957579135894775e-01 3.833104312419891579e-01 5.670107202604413033e-03 1.277568745613098189e+00 8.942583143711090310e-01 1.452440753579139765e-01 1.446214392781257629e-01 -7.812333948095329323e-04 -5.213534415815957324e-04 4.286826008218316310e-03 1.789263710659078164e-03 3.950566281634709798e-01
-3.149060323834419473e-01 -8.879731893539428711e-01 3.706147015094757302e-01 5.570866912603378122e-03 1.270553970336913974e+00 8.999392688274383545e-01 1.452437713742256165e-01 1.450695872306823619e-01 -7.812333715264685452e-04 -7.752320358122233518e-04 1.199253791704869366e-03 4.131905731600169179e-05 3.774261412710999686e-01
-3.349638491868972556e-01 -9.247125089168548584e-01 3.947394907474517933e-01 5.977564305067062204e-03 1.266780924797058061e+00 8.720414340496063232e-01 1.452444612979889027e-01 1.450174421072006337e-01 -7.812333642505109310e-04 -7.507863847422413528e-04 1.563014443083960738e-03 2.096257525827012762e-04 4.024896952481855084e-01
-3.388416111469269021e-01 -8.572697639465332031e-01 3.945186614990234264e-01 5.567705305293202227e-03 1.272361886501312211e+00 8.778432250022888406e-01 1.452452614903450012e-01 1.450587049126625117e-01 -7.812333875335753181e-04 -5.626343605399597653e-04 1.284424536587076577e-03 1.505033794211879444e-03 4.028758251351156061e-01
-3.322469830513000710e-01 -8.996073007583618164e-01 3.894204080104827770e-01 5.717342533171176737e-03 1.265680730342864990e+00 8.762603223323821577e-01 1.452450022101402227e-01 1.451693773269653320e-01 -7.812334246409591071e-04 -7.895888589700916999e-04 5.206711557961634079e-04 5.752648422963591929e-05 3.957159481836797776e-01
-3.310089290142059215e-01 -8.620416820049285889e-01 3.880787789821624756e-01 5.706985387951135982e-03 1.258786463737487704e+00 8.707076847553253396e-01 1.452436119318008534e-01 1.450518459081649725e-01 -7.812334444452062165e-04 -7.155307175708003342e-04 1.320306078071125993e-03 4.523622485015329803e-04 3.955584326966862241e-01
-3.290086299180984275e-01 -8.557340502738952637e-01 3.867487370967864768e-01 5.774010391905903990e-03 1.245775830745696977e+00 8.590270936489105003e-01 1.452454924583435059e-01 1.449627295136451666e-01 -7.812334046320756680e-04 -6.968990608584135337e-04 1.946793252654563985e-03 5.806331222104441254e-04 3.950501738635573967e-01
-3.304698973894119041e-01 -8.783957362174987793e-01 3.862531244754791038e-01 5.578322801738977432e-03 1.245479524135589600e+00 8.592263996601104958e-01 1.452430352568626348e-01 1.452790275216102600e-01 -7.812333962647244768e-04 -9.972428009859869193e-04 2.478071646170500880e-04 1.487227283137963199e-03 3.935664817249731051e-01
-3.291787236928939708e-01 -8.259578645229339600e-01 3.854200184345245583e-01 5.624129762873053204e-03 1.233163154125213712e+00 8.477431356906890425e-01 1.452429309487342779e-01 1.450858995318412836e-01 -7.812333293259144046e-04 -6.968975547351873977e-04 1.081163922169401390e-03 5.806532134766266605e-04 3.927059653330436384e-01
-3.237796992063522450e-01 -8.458731174468994141e-01 3.790236830711364857e-01 5.524397781118750746e-03 1.244543397426605136e+00 8.655197143554687056e-01 1.452444881200790350e-01 1.447919026017188970e-01 -7.812333700712770007e-04 -6.007888703607022329e-04 3.116025428674804986e-03 1.242350068115164689e-03 3.889064563490451931e-01
-3.332715243101119773e-01 -8.585131764411926270e-01 3.891752660274505615e-01 5.590374302119016821e-03 1.260308194160461470e+00 8.711329281330109087e-01 1.452445447444915827e-01 1.448424980044364929e-01 -7.812334137270226858e-04 -6.414928138838149607e-04 2.768067749185253688e-03 9.621056686712173463e-04 3.984958137474260420e-01
-3.282028585672378540e-01 -8.957574367523193359e-01 3.874356746673583984e-01 5.923281703144311731e-03 1.264082872867584140e+00 8.766471982002258523e-01 1.452429711818695179e-01 1.446566477417945973e-01 -7.812333403649062823e-04 -6.456526665715500496e-04 4.036845537514545737e-03 9.334749398829917484e-04 3.983292768479002599e-01
-3.230324923992157204e-01 -9.181137681007385254e-01 3.823761641979217529e-01 5.934367189183831215e-03 1.278146123886108487e+00 8.957699596881866233e-01 1.452448606491088812e-01 1.447577044367790167e-01 -7.812334013578947200e-04 -7.774155135848559006e-04 3.354034078378932780e-03 2.628587170623552835e-05 3.916908513371907263e-01
-3.221937566995620728e-01 -8.947558104991912842e-01 3.799372017383575439e-01 5.774344503879547293e-03 1.259564065933227450e+00 8.796268641948700173e-01 1.452439561486244257e-01 1.448434710502624623e-01 -7.812333744368516342e-04 -6.751926994184032083e-04 2.757327113490353789e-03 7.300866612942546151e-04 3.891989600170217001e-01
-3.154385954141616932e-01 -9.135712087154388428e-01 3.708456814289092796e-01 5.540709011256694794e-03 1.264814543724060103e+00 8.939688622951507124e-01 1.452449440956115612e-01 1.446046933531761058e-01 -7.812333744368516342e-04 -6.740096461726353006e-04 4.408075932815838475e-03 7.382269237054824669e-04 3.815326932966873197e-01
-3.170388340950012207e-01 -9.035448431968688965e-01 3.752496600151061790e-01 5.821082508191466331e-03 1.271436178684234530e+00 8.961865186691284624e-01 1.452429026365280040e-01 1.448853850364685003e-01 -7.812333737092558078e-04 -8.350554329808801196e-04 2.461515114110147170e-03 3.705658472410459296e-04 3.839028234846488252e-01
-3.068304359912872314e-01 -8.966564834117889404e-01 3.640665888786315807e-01 5.723615549504757274e-03 1.276092851161956698e+00 9.120262622833251731e-01 1.452435538172721918e-01 1.450398683547973744e-01 -7.812333817128092484e-04 -9.188366966554895043e-04 1.402371789454197673e-03 9.473970536058945674e-04 3.721399732711964115e-01
-3.418170720338821189e-01 -8.817415833473205566e-01 3.971999228000641091e-01 5.538285057991742914e-03 1.271813428401947110e+00 8.746135056018828902e-01 1.452438756823539734e-01 1.446803480386734120e-01 -7.812333220499567904e-04 -7.879746698108647468e-04 3.879871981033523529e-03 4.641398977540892176e-05 4.066644938288647704e-01
-3.394389763474464639e-01 -8.576789200305938721e-01 3.985469400882720725e-01 5.910796299576759512e-03 1.277306079864501953e+00 8.787591397762298806e-01 1.452450171113014166e-01 1.451899543404579218e-01 -7.812333198671695279e-04 -7.154340564738959074e-04 3.791026497034386488e-04 4.530225180971168852e-04 4.052898615556493889e-01
-3.317232668399811013e-01 -8.724442720413208008e-01 3.892934024333953857e-01 5.757013568654656410e-03 1.272068428993225142e+00 8.827750265598297563e-01 1.452451676130294689e-01 1.448604941368102916e-01 -7.812334020854905465e-04 -7.096061744960024953e-04 2.648442509573867461e-03 4.931470613867739057e-04 3.981920055730107100e-01
-3.294095218181610218e-01 -8.729090988636016846e-01 3.881000995635986439e-01 5.869057588279246937e-03 1.266431713104247958e+00 8.783316135406493697e-01 1.452444687485694996e-01 1.451219290494918934e-01 -7.812334224581718445e-04 -7.583769765915349126e-04 8.436789375359218844e-04 1.573653445353985513e-04 3.949702014339492306e-01
-3.327909231185913197e-01 -8.977759182453155518e-01 3.879533827304840199e-01 5.516245635226369251e-03 1.281932377815246493e+00 8.939789950847625288e-01 1.452438011765480042e-01 1.448685675859451294e-01 -7.812333289621165456e-04 -6.771499371097889014e-04 2.583474045437464655e-03 7.166115938062973464e-04 3.967697140049541438e-01
-3.330232828855514415e-01 -8.970362842082977295e-01 3.907524824142455944e-01 5.772920465096831669e-03 1.283950054645538241e+00 8.931975722312927024e-01 1.452446609735488781e-01 1.450769022107124273e-01 -7.812333693436812826e-04 -8.055682585109025674e-04 1.155008120166613108e-03 1.675441217869307400e-04 3.978479551212959486e-01
-3.287885189056396484e-01 -9.238660633563995361e-01 3.848106682300567738e-01 5.602214997634291475e-03 1.273324453830718905e+00 8.885137856006621870e-01 1.452436998486518749e-01 1.448309242725372425e-01 -7.812334093614481606e-04 -4.475974041270091913e-04 2.841951675300990153e-03 2.297077295468238651e-03 3.955519121984603093e-01
-3.390863925218582375e-01 -9.167666137218475342e-01 3.951596260070801003e-01 5.607322929427028049e-03 1.301553380489349321e+00 9.063937544822693315e-01 1.452449113130569458e-01 1.445648878812789973e-01 -7.812333584297448614e-04 -5.910643531024106778e-04 4.681908823005596215e-03 1.309298918680460670e-03 4.067581566781931501e-01
-3.324489444494247437e-01 -9.243513345718383789e-01 3.878888964653015026e-01 5.543995508924126278e-03 1.283045482635498002e+00 8.951565861701965554e-01 1.452397957444190868e-01 1.451913043856620789e-01 -7.812334145910426958e-04 -7.774045250698690800e-04 3.338710200474608860e-04 2.636253722006752666e-05 3.937931255314932044e-01
-3.319672733545303567e-01 -8.747746348381042480e-01 3.890455842018127330e-01 5.707830889150500298e-03 1.288727974891662686e+00 8.996823906898498979e-01 1.452441543340682872e-01 1.446572855114936773e-01 -7.812333671608940201e-04 -5.277967979054664976e-04 4.040567589527519800e-03 1.744900305390375715e-03 4.005388829858811395e-01
-3.242361485958099587e-01 -8.982698023319244385e-01 3.805775403976440208e-01 5.634139245375991041e-03 1.275229024887085005e+00 8.946514844894408736e-01 1.452449977397918812e-01 1.452030166983604431e-01 -7.812333740730536668e-04 -5.478792852954938574e-04 2.890360568999325759e-04 1.606623927896021252e-03 3.881073396278159615e-01
-3.207867413759231678e-01 -8.830924034118652344e-01 3.788335919380187988e-01 5.804684897884726698e-03 1.282933378219604403e+00 9.040997862815857156e-01 1.452454417943954412e-01 1.448799729347229059e-01 -7.812333467882126136e-04 -8.072428739978931627e-04 2.516215690867355977e-03 1.790729326041066885e-04 3.873335654593749733e-01
-3.356251835823059193e-01 -8.555629253387451172e-01 3.939889132976531760e-01 5.836372822523116718e-03 1.277610254287719682e+00 8.836213409900665061e-01 1.452442049980163519e-01 1.448580697178840637e-01 -7.812333526089787917e-04 -7.243480125907808325e-04 2.658524518309719580e-03 3.916530784727914149e-04 4.028754637169588149e-01
-3.229053109884262307e-01 -9.166007637977600098e-01 3.796982884407043568e-01 5.679297726601362228e-03 1.283307874202728183e+00 9.036095857620238814e-01 1.452427387237548717e-01 1.445583328604698181e-01 -7.812333918991498432e-04 -7.614129601279274063e-04 4.712152010449558587e-03 1.364641836504029227e-04 3.902262023614057052e-01
-3.427704244852066151e-01 -8.936927318572998047e-01 3.989590287208557018e-01 5.618860619142651905e-03 1.297474849224090621e+00 8.985158205032348633e-01 1.452449187636375427e-01 1.450286746025085394e-01 -7.812333904439582987e-04 -8.135605981806293347e-04 1.488824276733678210e-03 2.225703178577677539e-04 4.062892839345897955e-01
-3.328322052955627330e-01 -9.128385782241821289e-01 3.953502833843230979e-01 6.251807743683457548e-03 1.296663188934326083e+00 9.013129055500030962e-01 1.452432036399841364e-01 1.448130726814270131e-01 -7.812333897163625807e-04 -7.820876693585887334e-04 2.961453257533013753e-03 5.881718530099232487e-06 4.045694261040696516e-01
-3.257060766220092884e-01 -9.004935622215270996e-01 3.828257799148559459e-01 5.711970105767250235e-03 1.294175601005554288e+00 9.113498210906982866e-01 1.452433809638023487e-01 1.448315694928169195e-01 -7.812334031768841235e-04 -7.156058214604854801e-04 2.835320055550248110e-03 4.518455937919990044e-04 3.918249156699654123e-01
-3.322171926498412864e-01 -8.758270740509033203e-01 3.908345460891723411e-01 5.861735157668590719e-03 1.281440651416778653e+00 8.906061053276062012e-01 1.452444493770599365e-01 1.451203346252441517e-01 -7.812333467882126136e-04 -9.471827244851738648e-04 8.545232010396748611e-04 1.142552286215137982e-03 3.986933567340957274e-01
-3.352154701948165672e-01 -9.066069424152374268e-01 3.938731670379638783e-01 5.865769786760210644e-03 1.291826093196868808e+00 8.979529261589049849e-01 1.452454641461372320e-01 1.447584912180900629e-01 -7.812333846231922290e-04 -5.307511491970728695e-04 3.352758248986374440e-03 1.724544287127442862e-03 4.048162393608379372e-01
-3.392125874757766502e-01 -8.920832574367523193e-01 3.958277523517608754e-01 5.661516683176159859e-03 1.296816539764404252e+00 9.009887874126434326e-01 1.452443823218345642e-01 1.449727013707161061e-01 -7.812334239133633890e-04 -9.189409422106109993e-04 1.870509184407511847e-03 9.481090841170381357e-04 4.043078873034615661e-01
-3.498031318187713734e-01 -8.627432584762573242e-01 4.073850393295287975e-01 5.758190760388970375e-03 1.290568530559539795e+00 8.831834912300109419e-01 1.452447637915611212e-01 1.450640663504600414e-01 -7.812333817128092484e-04 -8.036662606173194728e-04 1.244089193873813143e-03 1.544487960787963986e-04 4.145417680798703652e-01
-3.216489225625991932e-01 -9.237205088138580322e-01 3.783777832984924205e-01 5.672885943204164852e-03 1.293787038326263517e+00 9.154092550277710405e-01 1.452451169490814320e-01 1.445313051342964061e-01 -7.812333846231922290e-04 -5.395124670030781566e-04 4.914532273262943625e-03 1.664227498286155286e-03 3.906294290132456548e-01
-3.383175879716873169e-01 -9.086696803569793701e-01 3.944323837757110485e-01 5.611480213701725006e-03 1.296879947185516357e+00 9.024475634098052534e-01 1.452448084950447027e-01 1.447292998433113154e-01 -7.812333846231922290e-04 -6.664362204901408621e-04 3.549239777113449151e-03 7.903701710355968014e-04 4.043834739375617993e-01
-3.244059860706329235e-01 -9.227765202522277832e-01 3.844260275363922119e-01 6.002004304900765246e-03 1.306760621070861772e+00 9.223345935344695601e-01 1.452451735734939520e-01 1.448989436030387878e-01 -7.812334057234693535e-04 -7.344202982494607785e-04 2.383762309854573196e-03 3.223040485403728212e-04 3.931340981996879202e-01
-3.224804371595382801e-01 -9.145961403846740723e-01 3.801054954528808594e-01 5.762505484744906772e-03 1.299020755290985152e+00 9.189152598381042925e-01 1.452446728944778442e-01 1.448031336069107167e-01 -7.812334777554496689e-04 -7.450978107044648347e-04 3.039968893625941571e-03 2.487916859917408395e-04 3.891567615172434325e-01
-3.316292226314544456e-01 -8.865484595298767090e-01 3.889637529850006326e-01 5.733452783897518938e-03 1.289570999145507768e+00 9.006072461605072466e-01 1.452439904212951549e-01 1.448627576231956426e-01 -7.812333817128092484e-04 -8.005644878721796410e-04 2.624775021610756352e-03 1.330940171993721314e-04 3.974550748077083084e-01
-3.285735607147216575e-01 -9.025711119174957275e-01 3.859947800636291393e-01 5.742121534422039812e-03 1.281034564971923917e+00 8.950397849082947221e-01 1.452420517802238409e-01 1.447657763957977406e-01 -7.812333686160854562e-04 -6.023933121468872266e-04 3.279183807892686094e-03 1.231324222399326823e-03 3.962474096283432057e-01
-3.369648307561874390e-01 -8.722411096096038818e-01 3.948838055133819802e-01 5.791897792369127621e-03 1.291474163532257080e+00 8.965903580188750999e-01 1.452438697218894903e-01 1.450231209397316035e-01 -7.812334057234693535e-04 -8.764906000578775785e-04 1.519849220342676379e-03 6.558431313910132246e-04 4.028513956574847898e-01
-3.389918833971023449e-01 -8.967860043048858643e-01 3.958677351474761963e-01 5.687584914267062967e-03 1.299451422691345170e+00 9.035836875438689741e-01 1.452447742223739735e-01 1.445608377456664984e-01 -7.812334122718311413e-04 -6.432361493352800825e-04 4.708854279711569175e-03 9.501013972752171341e-04 4.072142757387300360e-01
-3.218483060598373302e-01 -9.107777178287506104e-01 3.801724195480346569e-01 5.832411069422960455e-03 1.296017646789550781e+00 9.158452272415160689e-01 1.452443599700927734e-01 1.450193405151367076e-01 -7.812333758920430703e-04 -6.252036691876128316e-04 1.549247454433688286e-03 1.074256561394080958e-03 3.886283346332853883e-01
-3.470569491386413796e-01 -9.034373760223388672e-01 4.040390193462372048e-01 5.698206927627324711e-03 1.299356091022491499e+00 8.953170716762542947e-01 1.452447548508644104e-01 1.447089567780494579e-01 -7.812334108166397052e-04 -5.554561430471949279e-04 3.688932336051753934e-03 1.554460730783123381e-03 4.149806193406994081e-01
-3.253997862339019775e-01 -9.260358214378356934e-01 3.821935355663299561e-01 5.679375119507312428e-03 1.306128656864166349e+00 9.239351212978362815e-01 1.452442660927772411e-01 1.448439583182334900e-01 -7.812333933543413877e-04 -7.631103824678575186e-04 2.756100363268671697e-03 1.247760849628494993e-04 3.907537871340688307e-01
-3.476401418447494507e-01 -8.945581316947937012e-01 4.051624894142150657e-01 5.752234533429145640e-03 1.306195485591888472e+00 9.010329961776732954e-01 1.452446937561035212e-01 1.446174621582031194e-01 -7.812333788024261594e-04 -6.661092658760026531e-04 4.318447591271991001e-03 7.926218159745549319e-04 4.160257933548907605e-01
-3.276507079601287953e-01 -8.984618782997131348e-01 3.869055688381194957e-01 5.925486143678426569e-03 1.311113667488098100e+00 9.242080986499786599e-01 1.452445104718208257e-01 1.450787469744682368e-01 -7.812333969923201948e-04 -7.268463210493792065e-04 1.141272030267937929e-03 3.744518520245092514e-04 3.943467788640903637e-01
-3.254721641540527233e-01 -8.832720816135406494e-01 3.844305455684661754e-01 5.895837536081671368e-03 1.298820471763610929e+00 9.143899261951446977e-01 1.452445954084396473e-01 1.447887584567069952e-01 -7.812333642505109310e-04 -5.969558907963801609e-04 3.138409043363459081e-03 1.268738936100573950e-03 3.947335310840118794e-01
-3.396014422178268433e-01 -8.977033495903015137e-01 3.989739954471588357e-01 5.937255220487713814e-03 1.298912990093231246e+00 8.999389946460724099e-01 1.452435091137886103e-01 1.447614863514900263e-01 -7.812333904439582987e-04 -7.723187165538547994e-04 3.318721540372813073e-03 6.137743396889473355e-05 4.082913496419882660e-01
-3.343370676040649525e-01 -8.979617059230804443e-01 3.911393582820892334e-01 5.680228816345334053e-03 1.312043929100036532e+00 9.209045708179474099e-01 1.452453941106796320e-01 1.448110625147819575e-01 -7.812333918991498432e-04 -6.271541562455241071e-04 2.990329562971997916e-03 1.060820114785558958e-03 4.008707367761921159e-01
-3.273992359638214222e-01 -9.255053997039794922e-01 3.857164800167083851e-01 5.831724358722567211e-03 1.306565034389495894e+00 9.208485543727874534e-01 1.452441573143005427e-01 1.447999998927116394e-01 -7.812333526089787917e-04 -6.656239536823704405e-04 3.058005428918647919e-03 7.959659174147698437e-04 3.954021757217643929e-01
-3.340497553348541482e-01 -9.383247792720794678e-01 3.942795932292938454e-01 6.022983696311712265e-03 1.313648080825805753e+00 9.193684875965117964e-01 1.452438652515411488e-01 1.446718215942382757e-01 -7.812333729816600897e-04 -4.807375809832592386e-04 3.938504778210346648e-03 2.068905226915554278e-03 4.063099869307314482e-01
-3.385256201028823964e-01 -9.027049839496612549e-01 3.966096699237823264e-01 5.808404739946126591e-03 1.308466053009033292e+00 9.118563830852508545e-01 1.452441111207008473e-01 1.450635179877281244e-01 -7.812333835317986520e-04 -5.936827885307139219e-04 1.243376626962884850e-03 1.291278479744593748e-03 4.049527297704359485e-01
-3.279236376285553090e-01 -8.784680664539337158e-01 3.848893404006957786e-01 5.696570035070180893e-03 1.291720104217529252e+00 9.068307638168334739e-01 1.452447190880775396e-01 1.449476212263107189e-01 -7.812333467882126136e-04 -5.915278396969369861e-04 2.045498546385103155e-03 1.306109497688040478e-03 3.939375184798390994e-01
-3.341701358556747326e-01 -8.886294662952423096e-01 3.908188402652740256e-01 5.664870282635093082e-03 1.308021187782287598e+00 9.172023475170135720e-01 1.452445581555366627e-01 1.446094334125518910e-01 -7.812333475158084401e-04 -5.202126223593950705e-04 4.372795449591087950e-03 1.797111908833785463e-03 4.026536179063339715e-01
-3.436428278684616200e-01 -9.475740790367126465e-01 4.011152029037475808e-01 5.747237009927630424e-03 1.319592356681823730e+00 9.184771537780761497e-01 1.452443256974220165e-01 1.445542648434638977e-01 -7.812334079062566161e-04 -4.846334937610663690e-04 4.751034855509097925e-03 2.042075741816140166e-03 4.136555505110004471e-01
-3.473492503166198953e-01 -9.023894369602203369e-01 4.060472607612609641e-01 5.869800923392176628e-03 1.320909380912780762e+00 9.148621201515197976e-01 1.452451720833778381e-01 1.449922427535056957e-01 -7.812333758920430703e-04 -7.373816828476264856e-04 1.741395780957230273e-03 3.019149787570332894e-04 4.139603724443673971e-01
-3.465225338935852273e-01 -9.133840501308441162e-01 4.047547817230224831e-01 5.823224782943725586e-03 1.316659951210021884e+00 9.119051694869995117e-01 1.452433362603187672e-01 1.449607640504836925e-01 -7.812333788024261594e-04 -7.292696551303379454e-04 1.945508944566494121e-03 3.577701050504387102e-04 4.128812855555831218e-01
-3.203534275293350442e-01 -9.027842581272125244e-01 3.812666893005370872e-01 6.091325497254729444e-03 1.288437724113464355e+00 9.071710348129272683e-01 1.452432483434677180e-01 1.450732097029686085e-01 -7.812334079062566161e-04 -7.692378057981841266e-04 1.170716315128366358e-03 8.258973993491931700e-05 3.886113208528551022e-01
-3.375551789999008401e-01 -8.896029591560363770e-01 3.951985180377960427e-01 5.764334090054034840e-03 1.294430041313171298e+00 8.992315232753753662e-01 1.452447488903999273e-01 1.448381304740905817e-01 -7.812333671608940201e-04 -7.224104701890610158e-04 2.799539531810377180e-03 4.049915568088118391e-04 4.041673832164692781e-01
-3.264619588851928600e-01 -9.057019948959350586e-01 3.871676027774810791e-01 6.070564221590757543e-03 1.293547177314758212e+00 9.063795745372772439e-01 1.452446520328521673e-01 1.448174059391021673e-01 -7.812334020854905465e-04 -6.413980125216766758e-04 2.941561618739819452e-03 9.627575790619982872e-04 3.971424861968736453e-01
-3.450585991144180520e-01 -9.136365056037902832e-01 4.031454563140869363e-01 5.808685719966888254e-03 1.300928354263305664e+00 8.977828979492187278e-01 1.452436193823814503e-01 1.449602842330932617e-01 -7.812333380570635633e-04 -7.552545181169989736e-04 1.950757978154648870e-03 1.788637604209761581e-04 4.110837637726294513e-01
-3.457211643457412942e-01 -9.096204340457916260e-01 4.055830955505371205e-01 5.986192962154746056e-03 1.310316526889800937e+00 9.047334313392638716e-01 1.452443882822990473e-01 1.446960180997848566e-01 -7.812333395122549994e-04 -6.753647176083177328e-04 3.775499962481132857e-03 7.288999124526629892e-04 4.160736883876256509e-01
-3.389091670513152965e-01 -9.467834532260894775e-01 3.981902062892913596e-01 5.928103951737285007e-03 1.322534835338592618e+00 9.243446290493011475e-01 1.452449291944503673e-01 1.446806222200393566e-01 -7.812333657057024755e-04 -5.127246877236757427e-04 3.885209470215962666e-03 1.848661288689157573e-03 4.098521809999337573e-01
-3.451027989387512318e-01 -9.165751039981842041e-01 4.043604969978332742e-01 5.925769498571753328e-03 1.326700246334076017e+00 9.223397493362426314e-01 1.452440664172172657e-01 1.447742283344268799e-01 -7.812333831680006845e-04 -5.076995217677904510e-04 3.234817740764219570e-03 1.883270471184647112e-03 4.154043547083539067e-01
-3.275643408298492543e-01 -8.951239585876464844e-01 3.857573986053466908e-01 5.819305917248130192e-03 1.312364780902862460e+00 9.266073822975158247e-01 1.452439904212951549e-01 1.448379516601562556e-01 -7.812334049958735271e-04 -7.500558855099370920e-04 2.795563244705316381e-03 2.146561754141301879e-04 3.945869239427142183e-01
-3.357550472021103016e-01 -9.011329412460327148e-01 3.964170455932617410e-01 6.066199997439980854e-03 1.299185943603515581e+00 9.027688980102539507e-01 1.452447295188903920e-01 1.448162436485290472e-01 -7.812334282789379141e-04 -5.395568276298945854e-04 2.950095826387051038e-03 1.663926818190997843e-03 4.070972682352797523e-01
-3.323266863822936790e-01 -9.393229186534881592e-01 3.916495084762573464e-01 5.932282702997326677e-03 1.316766858100891113e+00 9.251173496246337669e-01 1.452447131276130565e-01 1.449081301689147949e-01 -7.812333904439582987e-04 -7.970692618982866623e-04 2.317350844985455877e-03 1.090289010403140978e-04 4.000081709252804596e-01
-3.273298919200897106e-01 -9.047826230525970459e-01 3.855730473995208629e-01 5.824315268546343197e-03 1.293364465236663818e+00 9.077914178371428999e-01 1.452439561486244257e-01 1.449120953679084722e-01 -7.812333674337423872e-04 -6.585388152643645516e-04 2.284850877884956298e-03 8.447480736684347255e-04 3.945269616196205864e-01
-3.256436318159103283e-01 -9.052361547946929932e-01 3.832281172275543435e-01 5.758448829874395977e-03 1.291263914108276456e+00 9.080357968807220015e-01 1.452438905835151672e-01 1.450486689805984553e-01 -7.812334624759387225e-04 -6.226233730558305762e-04 1.344095108792996325e-03 1.092025893700605431e-03 3.914226870599223362e-01
-3.410098135471343883e-01 -8.703527748584747314e-01 3.992967188358306774e-01 5.828690482303500175e-03 1.297062027454376265e+00 8.977653086185455322e-01 1.452436909079551641e-01 1.448760241270065363e-01 -7.812333351466804743e-04 -8.231434250774328099e-04 2.531378668826976801e-03 2.885501577966876024e-04 4.079453381447578630e-01
-3.465419530868530384e-01 -8.887273669242858887e-01 4.051776468753814919e-01 5.863569816574454655e-03 1.304091703891754106e+00 8.989140570163727251e-01 1.452447444200515858e-01 1.447788000106811634e-01 -7.812333500623935617e-04 -7.753104378934949853e-04 3.207994968958676786e-03 4.077883983002221832e-05 4.142899905007446093e-01
-3.358022749423980602e-01 -8.848953545093536377e-01 3.945648670196533203e-01 5.876259272918104778e-03 1.302131819725036666e+00 9.075669527053833452e-01 1.452451899647712596e-01 1.450848057866096497e-01 -7.812333002220839479e-04 -7.873246999224647663e-04 1.104230564877270058e-03 4.193873615929262705e-05 4.015872955936080069e-01
-3.361530125141143910e-01 -8.951598107814788818e-01 3.935485184192657471e-01 5.739550245925784458e-03 1.298113119602203325e+00 9.045646011829375777e-01 1.452453777194023243e-01 1.447719261050224304e-01 -7.812333729816600897e-04 -4.400364799948874644e-04 3.259667342332155191e-03 2.349106720928341007e-03 4.048968427284520000e-01
-3.418741047382354847e-01 -9.129314720630645752e-01 4.009712278842926247e-01 5.909712379798292767e-03 1.314866542816162109e+00 9.138953149318694846e-01 1.452450945973396412e-01 1.447423145174980275e-01 -7.812333897163625807e-04 -6.419714714866131761e-04 3.461597661745481180e-03 9.588063446470526316e-04 4.113013442704834821e-01
-3.399398505687713512e-01 -9.299218058586120605e-01 3.984797239303589089e-01 5.853987624868750225e-03 1.309693205356597945e+00 9.112134814262390359e-01 1.452445298433303889e-01 1.448538631200790294e-01 -7.812333467882126136e-04 -7.356053785770200627e-04 2.689717290352116371e-03 3.141458632562308165e-04 4.073375747088360255e-01
-3.334901928901672363e-01 -9.195987880229949951e-01 3.923170745372772106e-01 5.882687773555517544e-03 1.307689630985259921e+00 9.153725564479827659e-01 1.452442497014999334e-01 1.448916226625442394e-01 -7.812333933543413877e-04 -6.155921641038730524e-04 2.427820995860220914e-03 1.140432269020956154e-03 4.017680155757138993e-01
-3.389910846948623879e-01 -9.307622611522674561e-01 3.974856793880462424e-01 5.849459487944841211e-03 1.318428385257720992e+00 9.209427058696746382e-01 1.452434852719307057e-01 1.448377951979637202e-01 -7.812333846231922290e-04 -8.031810473767108782e-04 2.793172259703373406e-03 1.511094470934530457e-04 4.062794205827879312e-01
-3.478588223457336204e-01 -9.105649590492248535e-01 4.073478102684021107e-01 5.948898708447813641e-03 1.322074747085571378e+00 9.147269368171692117e-01 1.452437102794647272e-01 1.446672350168228260e-01 -7.812333569745533168e-04 -7.773643155815079808e-04 3.969020493408843483e-03 2.663827153392212533e-05 4.172923677417927357e-01
