# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-6.550703775137663165e-02 -4.916594028472900391e-01 6.957872211933135986e-02 4.071684379596263170e-04 5.599125444889068159e-01 4.903338223695755116e-01 3.405673466622829298e-02 3.350218385457992554e-02 5.204863380640745163e-03 5.167276039719581951e-03 1.628314684502017023e-02 1.103668372450642299e-03 8.737270577476180522e-02
-6.910617314279079992e-02 -4.646815210580825806e-01 7.324887514114379605e-02 4.142702673561871052e-04 5.609213531017303023e-01 4.876724779605865479e-01 3.405586853623390059e-02 3.390789106488227567e-02 5.204863380640745163e-03 5.164917884394526135e-03 4.345138670882478169e-03 1.172940170430417746e-03 7.918122424981287322e-02
-5.213744211941957751e-02 -5.079209953546524048e-01 5.629143118858337402e-02 4.153988062171265700e-04 5.587049484252929465e-01 5.024135172367095725e-01 3.405622877180576602e-02 3.425103053450584412e-02 5.204863427206873720e-03 5.207012733444571148e-03 5.720003938182058496e-03 6.311051796239019302e-05 6.248994445094494671e-02
-8.211969844996928891e-02 -4.449427723884582520e-01 8.628015518188476840e-02 4.160457494435831796e-04 5.497434496879577415e-01 4.634632945060729869e-01 3.405654504895209989e-02 3.473810218274593631e-02 5.204863380640745163e-03 5.090463627129793341e-03 2.001251544436375568e-02 3.359112127879006031e-03 1.100678285035711079e-01
-8.270880393683910370e-02 -4.115418046712875366e-01 8.697640597820281705e-02 4.267601354513317238e-04 5.360342979431151900e-01 4.490578919649124146e-01 3.405654206871986528e-02 3.507098220288753371e-02 5.204863473773002278e-03 5.075858253985643213e-03 2.978693879404805886e-02 3.787971765403022866e-03 1.209780766731052282e-01
-7.567965276539326269e-02 -4.139215052127838135e-01 8.008571267127991000e-02 4.406058957101777413e-04 5.201032400131225808e-01 4.400175273418426292e-01 3.405678272247314453e-02 3.525305949151515822e-02 5.204863427206873720e-03 5.094486661255359997e-03 3.512594770784080445e-02 3.240962801675277821e-03 1.188932290765061794e-01
-7.681383648887277205e-02 -3.966451734304428101e-01 8.131741881370543878e-02 4.503581236349418976e-04 5.002648174762726052e-01 4.189473986625671387e-01 3.405650407075881680e-02 3.554662875831127167e-02 5.204863380640745163e-03 5.130825890228151928e-03 4.375448179920889830e-02 2.173960376455328670e-03 1.276962191130046054e-01
-7.710180506110191068e-02 -3.972003757953643799e-01 8.167310059070587158e-02 4.571295110508799661e-04 4.777806907892226951e-01 3.961075901985168235e-01 3.405660353600978990e-02 3.568805679678917209e-02 5.204863520339131702e-03 5.103442538529634649e-03 4.790416810080485449e-02 2.978012228943542443e-03 1.330124104315051348e-01
-7.672224724665284434e-02 -3.736763745546340942e-01 8.127070367336272638e-02 4.548456403426825783e-04 4.518240272998809703e-01 3.705533236265182717e-01 3.405666276812553683e-02 3.580931872129440585e-02 5.204863427206873720e-03 5.194358387961983334e-03 5.146293883961407245e-02 3.084576817201787799e-04 1.334969458350396543e-01
-7.634822912514209470e-02 -3.311477303504943848e-01 8.089464604854583463e-02 4.546416806988417885e-04 4.252107441425323486e-01 3.443160980939865001e-01 3.405592069029807906e-02 3.585018143057823459e-02 5.204863427206873720e-03 5.221885815262794668e-03 5.268572112744620423e-02 4.998363782386445369e-04 1.345348452349295065e-01
-7.502898699603974264e-02 -3.437802344560623169e-01 7.958914339542388916e-02 4.560156201478093971e-04 4.007478356361389160e-01 3.211586922407150269e-01 3.405684120953082761e-02 3.579431399703025818e-02 5.204863334074616606e-03 5.085802869871258736e-03 5.101685082180143493e-02 3.495933855619668979e-03 1.345579436929927875e-01
-8.959634937345981043e-02 -2.727053686976432800e-01 9.415352195501328070e-02 4.557173000648617528e-04 3.781661242246627808e-01 2.840126022696495278e-01 3.405660018324851990e-02 3.566030897200107852e-02 5.204863520339131702e-03 5.112548172473907297e-03 4.708951510357420323e-02 2.710644849039308378e-03 1.444093992076916633e-01
-8.787138536572455805e-02 -2.658338546752929688e-01 9.239357113838195246e-02 4.522186587564647415e-04 3.566560745239257812e-01 2.642625033855438010e-01 3.405639827251434604e-02 3.537901416420936862e-02 5.204863334074616606e-03 5.065173888579010790e-03 3.883604722592232106e-02 4.101709299196276519e-03 1.357835463222570038e-01
-8.933043144643307287e-02 -2.734294831752777100e-01 9.385902583599090021e-02 4.528596560703590729e-04 3.410355925559997448e-01 2.471765667200088445e-01 3.405648432672023912e-02 3.507135100662708144e-02 5.204863473773002278e-03 5.177263030782341610e-03 2.979951395278909385e-02 8.104313623527874440e-04 1.249218308072031491e-01
-1.026589524000883075e-01 -2.369641512632369995e-01 1.071056455373764066e-01 4.446693870704621293e-04 3.272789508104324563e-01 2.201733052730560358e-01 3.405675031244755069e-02 3.472229018807411471e-02 5.204863473773002278e-03 5.118719954043626959e-03 1.954208400687516139e-02 2.529411025319140520e-03 1.296218099566411874e-01
-7.970028407871723730e-02 -2.256462201476097107e-01 8.390139043331146240e-02 4.201107105473056327e-04 3.165819346904754639e-01 2.326805442571640015e-01 3.405701294541359225e-02 3.428648002445697923e-02 5.204863334074616606e-03 5.227914731949567968e-03 6.737733558854322284e-03 6.768473180904379478e-04 9.173608202080352214e-02
-9.556624330580235083e-02 -2.146598398685455322e-01 9.975184202194213590e-02 4.185599304037168405e-04 3.137437880039214977e-01 2.139919459819793757e-01 3.405662924051285068e-02 3.383175097405910492e-02 5.204863380640745163e-03 5.101865436881780451e-03 6.603068813975094056e-03 3.024314092523778304e-03 1.097977848588447269e-01
-9.519377266988157671e-02 -2.426337674260139465e-01 9.944883286952972690e-02 4.255060746800154556e-04 3.179489314556122048e-01 2.185000985860824640e-01 3.405661024153232297e-02 3.340165056288242618e-02 5.204863334074616606e-03 5.096308654174208641e-03 1.923149937664484638e-02 3.187477530128266998e-03 1.222933158509828672e-01
-9.506342858076095859e-02 -2.445833235979080200e-01 9.927532821893692017e-02 4.211899475194513906e-04 3.279184877872466930e-01 2.286431595683097728e-01 3.405620530247688293e-02 3.300473317503928999e-02 5.204863660037517374e-03 5.052881455048919071e-03 3.087461207341986313e-02 4.462687596409400069e-03 1.350338178362856245e-01
-7.912218235433102209e-02 -2.627652883529663086e-01 8.323827236890793402e-02 4.116088966839015484e-04 3.405102908611297718e-01 2.572720184922218101e-01 3.405675925314426145e-02 3.257170133292675018e-02 5.204863520339131702e-03 5.129980901256203478e-03 4.360537974665922717e-02 2.198759386473802396e-03 1.294540203987248617e-01
-9.163467437028885443e-02 -2.586935162544250488e-01 9.573014676570892889e-02 4.095473763300105713e-04 3.601840257644653431e-01 2.644538789987563865e-01 3.405603617429733138e-02 3.220568783581256866e-02 5.204863520339131702e-03 5.150474514812231411e-03 5.433246338359599276e-02 1.597044507673842356e-03 1.520692020333087591e-01
-9.030748307704924982e-02 -2.740588486194610596e-01 9.457245767116546908e-02 4.264975053956731937e-04 3.834246069192886464e-01 2.888521492481231911e-01 3.405581638216972212e-02 3.188343346118927002e-02 5.204863334074616606e-03 5.172702437266707594e-03 6.378889575097770881e-02 9.443584157859985810e-04 1.597322093433248547e-01
-8.436893373727798184e-02 -3.368356972932815552e-01 8.856520354747772494e-02 4.196268680971115936e-04 4.110260128974914662e-01 3.224608093500137551e-01 3.405689075589179993e-02 3.165572360157966475e-02 5.204863380640745163e-03 5.098688649013638496e-03 7.050459102248586574e-02 3.117569727225348673e-03 1.626069911652860411e-01
-9.542345385998488028e-02 -2.989787906408309937e-01 9.992866814136505682e-02 4.505214747041463852e-04 4.413507312536239513e-01 3.414220631122589222e-01 3.405642397701739987e-02 3.152446635067462921e-02 5.204863473773002278e-03 5.179095268249511892e-03 7.434596268760008952e-02 7.566327439464325903e-04 1.754817850476157459e-01
-7.281504636630416194e-02 -3.640462756156921387e-01 7.723278999328613004e-02 4.417742311488837004e-04 4.704843521118163840e-01 3.932515621185302956e-01 3.405629806220531602e-02 3.155119046568870267e-02 5.204863334074616606e-03 5.127877322956919323e-03 7.355783625887250821e-02 2.260551366294082272e-03 1.534929518496015999e-01
-9.964790344238280695e-02 -4.254906773567199707e-01 1.043381243944168091e-01 4.690220317570492842e-04 5.031094282865524736e-01 3.987713038921356090e-01 3.405668251216411452e-02 3.151521682739257674e-02 5.204863520339131702e-03 5.165860755369067192e-03 7.462458164529593707e-02 1.145230894259549777e-03 1.805769589657293672e-01
-9.571566767990588587e-02 -4.337438642978668213e-01 1.005845248699188260e-01 4.868859134148806225e-04 5.308361053466796875e-01 4.302515804767608754e-01 3.405601643025875369e-02 3.184208832681179047e-02 5.204863287508488048e-03 5.143902823328971516e-03 6.500842833206060822e-02 1.790005719035394488e-03 1.678698448344297378e-01
-9.673192873597144525e-02 -4.704909473657608032e-01 1.015703201293945285e-01 4.838391905650496483e-04 5.570945769548416582e-01 4.555242568254470603e-01 3.405622281134128293e-02 3.216037116944790025e-02 5.204863380640745163e-03 5.053201783448457371e-03 5.566828865138750970e-02 4.453271228227010173e-03 1.621757191995741032e-01
-1.060453809797763797e-01 -4.897693693637847900e-01 1.113878220319747953e-01 5.342441232642159083e-04 5.781968176364898904e-01 4.668089956045150535e-01 3.405604697763919830e-02 3.269470408558845798e-02 5.204863473773002278e-03 5.176339205354452480e-03 3.997360271744423293e-02 8.375683894387664060e-04 1.527332372621220125e-01
-7.662976868450641077e-02 -5.217731446027755737e-01 8.169183433055877963e-02 5.062064796220510981e-04 5.882107198238373247e-01 5.065188854932785034e-01 3.405551537871361056e-02 3.325400725007057051e-02 5.204863334074616606e-03 5.124046280980109995e-03 2.353533986217360569e-02 2.373097343951757927e-03 1.081064780163061845e-01
-8.726807232014835436e-02 -4.928352087736129761e-01 9.242253601551056463e-02 5.154464684892446020e-04 5.937906920909881148e-01 5.013681560754775779e-01 3.405620492994785448e-02 3.388981856405735155e-02 5.204863520339131702e-03 5.135425180196761911e-03 4.885640259326219474e-03 2.038933588847099271e-03 9.986255633217312744e-02
-9.120190925896168310e-02 -5.012405067682266235e-01 9.625625610351562500e-02 5.054346926044672944e-04 5.843181252479553445e-01 4.880618691444397195e-01 3.405585102736950059e-02 3.448488488793373385e-02 5.204863473773002278e-03 5.173890898004174059e-03 1.259794859352760671e-02 9.094641547212306380e-04 1.102691035443689321e-01
-8.251983784139156619e-02 -4.567966610193252563e-01 8.774864077568053644e-02 5.228803463978692456e-04 5.672061085700988992e-01 4.794574677944183350e-01 3.405619598925113678e-02 3.522128164768219272e-02 5.204863473773002278e-03 5.048908293247222900e-03 3.421068103920271025e-02 4.579348221111448174e-03 1.270615503823925574e-01
-7.210386395454407293e-02 -4.546622335910797119e-01 7.725505232810973844e-02 5.151188815943896770e-04 5.403647959232330544e-01 4.631097435951233021e-01 3.405672237277031222e-02 3.585400730371475497e-02 5.204863660037517374e-03 5.118656205013394356e-03 5.277327956634692008e-02 2.531290418320407236e-03 1.330747411943714598e-01
-9.353933110833168030e-02 -3.909894376993179321e-01 9.911141097545624057e-02 5.572080670390277667e-04 5.031131178140639815e-01 4.040017068386078103e-01 3.405684269964694838e-02 3.634633235633373538e-02 5.204863380640745163e-03 5.151475220918655742e-03 6.722554045338136053e-02 1.567619176896725480e-03 1.684617786727733435e-01
-6.326215695589780530e-02 -3.882637023925781250e-01 6.882720291614533026e-02 5.565045983530580564e-04 4.574400037527084351e-01 3.886128008365631326e-01 3.405649401247501373e-02 3.675890937447547774e-02 5.204863566905260260e-03 5.169884907081723560e-03 7.935095611812563454e-02 1.027077532105824401e-03 1.497617411647298447e-01
-9.419927038252354223e-02 -2.648113369941711426e-01 1.000548005104064941e-01 5.855530675034969828e-04 4.102928936481475830e-01 3.102380931377410889e-01 3.405652903020382066e-02 3.707254193723201474e-02 5.204863334074616606e-03 5.077881179749966015e-03 8.855902209719652973e-02 3.728570055048914707e-03 1.929279457301554257e-01
-1.063950173556804657e-01 -1.904594972729682922e-01 1.123191282153129522e-01 5.924109776969998858e-04 3.641708076000213512e-01 2.518516793847084267e-01 3.405650481581688066e-02 3.708277642726898193e-02 5.204863427206873720e-03 5.122379912063479250e-03 8.886031105451984435e-02 2.421960667633298817e-03 2.041938109151630876e-01
-1.110204227268695859e-01 -1.959454491734504700e-01 1.169536888599395780e-01 5.933266133069991849e-04 3.157264113426208607e-01 1.987727224826812689e-01 3.405694402754307071e-02 3.700920492410660068e-02 5.204863473773002278e-03 5.090838670730591167e-03 8.668601898306685372e-02 3.348063259781826340e-03 2.075810977160952586e-01
-1.062973880209028693e-01 -1.214625015854835510e-01 1.121530935168266324e-01 5.855705647263675494e-04 2.726497173309326283e-01 1.604966238141059820e-01 3.405688852071762224e-02 3.676708713173866550e-02 5.204863613471388817e-03 5.112693691626190966e-03 7.957857363548598295e-02 2.706351808575299667e-03 1.950235895256142715e-01
-1.024189349263906479e-01 -1.423530504107475281e-01 1.081950388848781641e-01 5.776102538220584176e-04 2.349643096327781733e-01 1.267692707479000092e-01 3.405679538846016069e-02 3.637392222881317277e-02 5.204863473773002278e-03 5.017979303374886513e-03 6.803713660828207554e-02 5.487426760532859021e-03 1.822972125075151550e-01
-1.222270466387271881e-01 -7.068475708365440369e-02 1.278427399694919697e-01 5.615693400613964038e-04 2.046198666095733754e-01 7.677712477743625641e-02 3.405691869556903839e-02 3.584017492830753049e-02 5.204863380640745163e-03 5.175907118245959455e-03 5.236105616677944052e-02 8.502314214850804647e-04 1.816155968978178936e-01
-1.113842625170946149e-01 -8.656445145606994629e-02 1.167765684425830786e-01 5.392306717112660625e-04 1.779618635773658752e-01 6.118529452942311764e-02 3.405639715492725372e-02 3.513075485825538358e-02 5.204863473773002278e-03 5.214382475242018526e-03 3.154642866094090753e-02 2.795070020305873604e-04 1.491417347772658608e-01
-1.175874218344688388e-01 -2.607513358816504478e-02 1.228952392935752924e-01 5.307816492859274583e-04 1.638410106301307623e-01 4.094577031210065027e-02 3.405686393380165378e-02 3.463461622595787048e-02 5.204863520339131702e-03 5.046753538772463452e-03 1.696434214442832378e-02 4.642529091032969631e-03 1.450328921783225200e-01
-1.204290311783552114e-01 -4.688300192356109619e-02 1.255704008042812236e-01 5.141370784258469939e-04 1.614718541502952465e-01 3.590145276393741369e-02 3.405588753521442136e-02 3.378466144204139709e-02 5.204863380640745163e-03 5.114533659070730383e-03 7.964146959453259969e-03 2.652396636967977069e-03 1.367010814791282947e-01
-8.911003507673739832e-02 -8.881202340126037598e-02 9.399829357862472812e-02 4.888257681159302592e-04 1.680927127599716187e-01 7.409441918134689053e-02 3.405660018324851990e-02 3.297298029065132141e-02 5.204863473773002278e-03 5.081442045047878872e-03 3.181820518591818581e-02 3.624009092434508916e-03 1.299293336250933462e-01
-7.792476471513509750e-02 -9.248951077461242676e-02 8.270084038376808444e-02 4.776075889822095849e-04 1.863779127597808838e-01 1.036770727485418347e-01 3.405632674694061141e-02 3.236520290374755859e-02 5.204863380640745163e-03 5.140192853286862200e-03 4.965667189269950405e-02 1.898928437952974481e-03 1.347340483034027703e-01
-8.506748396903276999e-02 -1.050893329083919525e-01 8.964666202664375860e-02 4.579177941195666682e-04 2.135964885354041942e-01 1.239498257637023926e-01 3.405618481338024139e-02 3.163994550704955777e-02 5.204863566905260260e-03 5.205720430240035057e-03 7.094861974411253991e-02 2.516028555297793046e-05 1.610783598504288427e-01
-1.036641918122768458e-01 -1.576782912015914917e-01 1.085884869098663330e-01 4.924294975353404663e-04 2.488428413867950495e-01 1.402543537318706457e-01 3.405633941292762756e-02 3.111914824694395065e-02 5.204863380640745163e-03 5.156945670023560524e-03 8.624506381277395606e-02 1.407012950945288245e-03 1.967329931711209179e-01
-9.209401942789555151e-02 -2.061140164732933044e-01 9.731164872646332065e-02 5.217628699028864286e-04 2.916255220770835876e-01 1.943138733506202809e-01 3.405611142516136447e-02 3.069272805005312035e-02 5.204863520339131702e-03 5.160354636609553944e-03 9.876005316697861192e-02 1.306927945255274923e-03 1.979003927086000758e-01
